鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
楠梓區,房地(土地+建物),藍田路1171~1200號,12.09,都市：其他:第四種住宅區,,,1091208,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091103,90.39,2,2,1,有,有,4450000,49231,,0.0,0,,RPSNMLLMJHGGFEE57DA,50.49,8.27,0.0,有,
楠梓區,房地(土地+建物)+車位,藍田路1141~1170號,13.82,都市：其他:第四種住宅區,,,1091125,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091103,115.58,2,2,1,有,有,6230000,53902,坡道平面,25.19,0,,RPTNMLLMJHGGFEE67DA,50.49,8.27,0.0,有,
左營區,房地(土地+建物)+車位,文慈路271~300號,14.03,都市：其他:第三種住宅區。,,,1091225,土地1建物1車位1,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840511,149.53,3,2,2,有,有,6500000,43470,坡道平面,0.0,0,房客買房東的房子,RPPOMLLJKHGGFEE17DA,89.27,12.66,0.0,有,
楠梓區,房地(土地+建物),德民路661~690號,35.42,都市：其他:第五種住宅區,,,1100103,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680106,79.86,3,1,1,有,無,1800000,22539,,0.0,0,,RPQOMLSLJHGGFEE08DA,79.86,0.0,0.0,無,
左營區,房地(土地+建物)+車位,自勉路121~150號,25.51,都市：其他:第五種住宅區,,,1091129,土地1建物2車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970108,220.88,4,2,2,有,有,10800000,48895,坡道平面,23.16,0,附裝潢,RPVOMLSLJHGGFEE58DA,118.91,20.09,0.0,有,
左營區,房地(土地+建物),左營大路1~30號,22.63,都市：其他:第四種住宅區,,,1090930,土地1建物1車位0,一層，二層，騎樓，夾層，地下層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750327,94.74,2,2,2,有,無,4250000,44860,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUNMLSLJHGGFEE38DA,78.28,2.17,2.17,無,0074
左營區,房地(土地+建物),左營大路1~30號,22.48,都市：其他:第四種住宅區,,,1090930,土地1建物1車位0,一層，二層，騎樓，夾層，地下層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750327,94.74,2,2,2,有,無,4250000,44860,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVNMLSLJHGGFEE48DA,78.28,2.17,2.17,無,0074
楠梓區,土地,藍田西段六小段1~30地號,76.5,都市：其他:第二種住宅區,,,1091115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,16993,,0.0,0,土地增值稅由買方負擔,RPTSMLRLJHGGFEE68DA,0.0,0.0,0.0,無,
楠梓區,土地,藍田西段六小段1~30地號,123.75,都市：其他:第二種住宅區,,,1091115,土地2建物0車位0,,,其他,,,,0.0,3,1,2,有,無,8610000,69576,,0.0,0,未登記建物;未登記建物;,RPUSMLRLJHGGFEE78DA,0.0,0.0,0.0,無,0021
楠梓區,土地,藍田西段六小段1~30地號,123.75,都市：其他:第二種住宅區,,,1091115,土地2建物0車位0,,,其他,,,,0.0,3,2,2,有,無,8610000,69576,,0.0,0,未登記建物;未登記建物;,RPSRMLQLJHGGFEE38DA,0.0,0.0,0.0,無,0021
楠梓區,土地,藍田西段六小段1~30地號,11.0,都市：其他:第二種住宅區,,,1091115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,525000,47727,,0.0,0,,RPXPMLKLJHGGFEE08DA,0.0,0.0,0.0,無,0078
楠梓區,土地,藍田中段301~330地號,645.94,都市：其他:第三種住宅區。,,,1100115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53888888,83427,,0.0,0,政府機關標讓售;,RPTPMLQLJHGGFEE28DA,0.0,0.0,0.0,無,
左營區,房地(土地+建物)+車位,新莊一路331~360號,15.86,都市：其他:第五種住宅區,,,1091230,土地1建物1車位1,四層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1071108,211.72,3,2,2,有,有,18510000,90774,坡道平面,29.84,2000000,,RPUPMLQLJHGGFEE38DA,103.82,12.56,0.0,有,
左營區,房地(土地+建物),至聖路301~330號,23.33,都市：其他:第五種住宅區,,,1091210,土地3建物1車位0,一層，二層，三層，四層，騎樓,二十四層,住宅大樓(11層含以上有電梯),住商用,鋼骨混凝土造,0791002,334.3,0,0,0,無,有,27000000,80766,,0.0,0,,RPWPMLLLJHGGFEE08DA,246.58,22.47,0.0,有,0079
左營區,房地(土地+建物)+車位,立信路241~270號,11.64,都市：其他:第三種住宅區。,,,1091209,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,0880414,92.94999999999999,2,2,1,有,有,5600000,60247,坡道機械,15.99,0,,RPQTMLMLJHGGFEE97DA,49.5,8.01,0.0,有,0080
楠梓區,房地(土地+建物),啟昌街616巷1~30號,86.21,都市：其他:第三種住宅區。,,,1100105,土地2建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1090914,187.76,4,2,4,有,有,12580000,67000,,0.0,0,,RPQNMLNLJHGGFEE47DA,187.76,0.0,0.0,無,
左營區,房地(土地+建物)+車位,民族一路1171~1200號,14.5,都市：其他:第五種住宅區,,,1091231,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081204,159.74,3,2,2,有,有,11250000,70427,坡道機械,13.54,0,,RPQNMLSKJHGGFEE87DA,70.22,23.62,0.0,有,
左營區,房地(土地+建物)+車位,桃子園路91~120號,24.84,都市：其他:第三種住宅區。,,,1091205,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090803,175.57,3,2,2,有,有,12560000,70840,坡道平面,21.56,1650000,,RPWNMLSKJHGGFEE48DA,76.0,23.56,0.0,有,
左營區,土地,新庄段六小段691~720地號,59.0,都市：其他:第四種住宅區,,,1091126,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,98305,,0.0,0,,RPXNMLLLKIPFFEE98DA,0.0,0.0,0.0,無,
楠梓區,房地(土地+建物),壽民路31~60號,39.06,都市：其他:第四種住宅區,,,1091231,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680522,77.35,3,2,1,有,無,3580000,46283,,0.0,0,,RPWNMLPJJHGGFEE08DA,77.35,0.0,0.0,無,
左營區,房地(土地+建物),自由四路452巷1弄1~30號,38.25,都市：其他:第四種住宅區,,,1100106,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0661203,76.43,3,2,2,有,無,2500000,32710,,0.0,0,,RPOOMLSJJHGGFEE67DA,76.43,0.0,0.0,無,0081
左營區,房地(土地+建物),重上街31~60號,7.26,都市：其他:第四種商業區,,,1091007,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940202,81.65,2,2,1,有,有,5300000,64911,,0.0,0,,RPPOMLRJIIPFFEE48DA,50.87,6.39,0.0,有,0082
三民區,房地(土地+建物),鼎義街91~120號,15.7,都市：其他:第四種住宅區,,,1091211,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900308,105.49,2,2,1,有,有,5100000,48346,,0.0,0,附家電家具,RPQOMLSLJHGGFDE97DA,65.14,9.13,0.0,有,0083
三民區,房地(土地+建物)+車位,汾陽路1~30號,31.63,都市：其他:第三種住宅區。,,,1100111,土地1建物1車位1,一層，二層,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830721,348.21,5,2,3,有,有,15800000,45375,坡道平面,0.0,0,屋況全新整理,RPXOMLSLJHGGFDE68DA,214.68,31.7,0.0,有,0084
三民區,房地(土地+建物),鼎正街1~30號,22.45,都市：其他:第三種住宅區。,,,1091227,土地1建物1車位0,十三層，電梯樓梯間,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830208,141.51,4,2,2,有,有,4200000,29680,,0.0,0,,RPRNMLSLJHGGFDE97DA,80.62,43.12,0.0,有,
三民區,房地(土地+建物)+車位,順昌街31~60號,6.16,都市：其他:第五種商業區,,,1091124,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090813,102.38,2,2,2,有,有,6150000,64031,坡道機械,21.95,1000000,,RPSNMLSLJHGGFDE08DA,47.05,6.84,0.0,有,
三民區,房地(土地+建物),鼎愛街1~30號,17.58,都市：其他:第四種住宅區,,,1100119,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901130,113.22,3,2,2,有,有,5300000,46812,,0.0,0,,RPOQMLRLJHGGFDE87DA,70.46,10.55,0.0,有,
三民區,房地(土地+建物),興昌街31~60號,10.73,都市：其他:第四種商業區,,,1100101,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1041230,113.97,3,2,2,有,有,6700000,58787,,0.0,0,,RPXNMLRLJHGGFDE48DA,67.71,5.22,0.0,有,0085
三民區,房地(土地+建物),建國三路1~30號,1.94,都市：其他:第四種商業區,,,1091214,土地1建物1車位0,二十一層，走廊,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840615,34.230000000000004,1,0,1,有,有,1500000,43821,,0.0,0,,RPXOMLQLJHGGFDE48DA,22.35,1.38,0.0,有,
三民區,房地(土地+建物)+車位,覺民路285巷1~30號,10.71,都市：其他:第三種特定商業專用區,,,1100117,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040813,105.55000000000001,2,1,1,有,有,5660000,53624,坡道平面,25.92,0,附裝潢及家電,RPSPMLPLJHGGFDE97DA,44.4,7.38,0.0,有,0086
三民區,房地(土地+建物),清華街2巷1~30號,146.51,都市：其他:第三種商業區,,,1091226,土地2建物1車位0,全,二層,透天厝,,鋼筋混凝土造,0671118,124.96,5,2,3,有,無,15600000,124840,,0.0,0,法定空地增建1-2層頂樓鐵皮屋 車庫,RPQOMLLLJHGGFDE27DA,124.96,0.0,0.0,無,0087
三民區,房地(土地+建物),山東街65巷1~30號,56.0,都市：其他:道,,,1091221,土地2建物1車位0,全,三層,透天厝,,加強磚造,0630410,92.48,5,2,3,有,無,6800000,73529,,0.0,0,,RPWOMLPLJHGGFDE28DA,92.48,0.0,0.0,無,0088
三民區,房地(土地+建物)+車位,金鼎路61~90號,15.3,都市：其他:第四種住宅區,,,1091207,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871123,159.16,3,2,2,有,有,7255000,45583,坡道平面,23.1,0,,RPRPMLTKJHGGFDE18DA,87.21,17.31,0.0,有,
三民區,房地(土地+建物),鼎華路151~180號,9.73,都市：其他:道,,,1100109,土地2建物1車位0,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830930,107.32,3,2,2,有,有,4750000,44260,,0.0,0,包含公共設施保留地用地;,RPPOMLKLJHGGFDE07DA,67.49,14.11,0.0,有,0089
三民區,房地(土地+建物),大順二路661~690號,5.0,都市：其他:第五種商業區,,,1071018,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1091019,79.93,2,1,1,有,有,5300000,66308,,0.0,0,,RPUOMLKLJHGGFDE57DA,43.74,7.39,0.0,有,
三民區,房地(土地+建物),大順二路661~690號,4.71,都市：其他:第五種商業區,,,1071030,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1091019,77.32,2,1,1,有,有,4820000,62338,,0.0,0,,RPOPMLKLJHGGFDE07DA,41.49,8.8,0.0,有,
三民區,房地(土地+建物)+車位,大順二路661~690號,5.58,都市：其他:第五種商業區,,,1071011,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1091019,89.17,2,1,1,有,有,5970000,69686,坡道機械,9.24,400000,,RPPPMLKLJHGGFDE17DA,43.74,7.39,0.0,有,
三民區,房地(土地+建物)+車位,大順二路661~690號,8.39,都市：其他:第五種商業區,,,1080222,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1091019,133.9,3,2,2,有,有,9770000,71621,坡道機械,11.45,1000000,,RPSPMLKLJHGGFDE47DA,68.1,10.37,0.0,有,
三民區,土地,鼎盛段31~60地號,173.1,都市：其他:公園用地,,,1100107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3190000,18429,,0.0,0,包含公共設施保留地用地;,RPOTMLRJJHGGFDE97DA,0.0,0.0,0.0,無,
三民區,房地(土地+建物),平等路23巷1~30號,27.85,都市：其他:第四種住宅區,,,1100107,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690312,76.16,4,0,4,有,無,2600000,34139,,0.0,0,陽台外推;,RPXNMLSJJHGGFDE38DA,76.16,0.0,0.0,無,
三民區,房地(土地+建物)+車位,昭良街1~30號,19.8,都市：其他:第四種住宅區,,,1091231,土地1建物1車位1,一層，二層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830428,125.29,1,1,1,有,有,5500000,43898,坡道平面,0.0,0,,RPRQMLLKJHGGFDE47DA,85.32,10.38,0.0,有,0090
三民區,房地(土地+建物)+車位,愛國路91~120號,7.04,都市：其他:第五種商業區,,,1090516,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090813,117.28,0,0,0,無,有,7430000,66925,坡道機械,21.95,1050000,預售屋,RPSQMLLKJHGGFDE57DA,50.87,12.98,0.0,有,
三民區,房地(土地+建物),鼎新路91~120號,14.7,都市：其他:第四種住宅區,,,1100114,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860927,111.74,2,1,1,有,有,5200000,46537,,0.0,0,,RPUPMLOKJHGGFDE97DA,65.88,12.89,0.0,有,0091
三民區,房地(土地+建物)+車位,順昌街61~90號,8.78,都市：其他:第五種商業區,,,1081204,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090813,146.45,0,0,0,無,有,8980000,61273,坡道平面,29.27,1800000,預售屋,RPUQMLOKJHGGFDE08DA,61.33,17.23,0.0,有,
三民區,房地(土地+建物),大豐二路91~120號,9.35,都市：其他:第五種住宅區,,,1091213,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941202,83.72,2,2,1,有,有,4550000,54348,,0.0,0,,RPWPMLPJJHGGFDE18DA,51.56,9.59,0.0,有,
三民區,房地(土地+建物),大豐一路61~90號,79.0,都市：其他:第四種住宅區,,,1091118,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0680321,154.8,8,3,5,有,無,12800000,82687,,0.0,0,頂樓加蓋;其他增建;,RPRQMLSKJIPFFDE09DA,154.8,0.0,0.0,無,
三民區,房地(土地+建物),皓東路242巷11弄1~30號,73.0,都市：其他:第四種商業區,,,1091129,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0690409,101.31,3,2,4,有,無,5900000,58237,,0.0,0,增建部分:壹樓空地頂樓加蓋;,RPTPMLKMJIPFFDE58DA,101.31,0.0,0.0,無,
三民區,房地(土地+建物),大順二路661~690號,4.72,都市：其他:第五種商業區,,,1080122,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1091019,75.56,2,1,1,有,有,5070000,67099,,0.0,0,,RPTPMLLJKIPFFDE48DA,45.05,3.2,0.0,有,
三民區,房地(土地+建物)+車位,大順二路661~690號,8.94,都市：其他:第五種商業區,,,1071229,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1091019,142.89,3,2,2,有,有,9450000,64721,坡道機械,9.24,800000,,RPPOMLLKKIPFFDE08DA,71.5,14.07,0.0,有,
小港區,土地,店鎮段211~240地號,4.11,都市：其他:第三種住宅區。,,,1100115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,161200,39221,,0.0,0,,RPTOMLSLJHGGFCE18DA,0.0,0.0,0.0,無,0092
前鎮區,房地(土地+建物),瑞興街151~180號,21.4,都市：其他:第四種住宅區,,,1091227,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670920,64.49,3,2,1,有,無,3100000,48069,,0.0,0,,RPWOMLSLJHGGFCE48DA,64.49,0.0,0.0,無,0093
前鎮區,房地(土地+建物)+車位,二聖一路61~90號,20.96,都市：其他:第四種住宅區,,,1091223,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1000511,156.82,3,2,2,有,有,9900000,59439,坡道機械,8.77,1100000,,RPQPMLSLJHGGFCE97DA,84.21,14.43,0.0,有,0094
前鎮區,房地(土地+建物),武德街61~90號,13.22,都市：其他:第三種住宅區。,,,1100105,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050811,84.53999999999999,2,1,1,有,有,5100000,60326,,0.0,0,,RPRPMLSLJHGGFCE08DA,46.04,8.1,0.0,有,0095
小港區,房地(土地+建物)+車位,民益路133巷31~60號,38.1,都市：其他:第三種住宅區。,,,1100116,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790321,206.86,4,2,2,有,有,6600000,31906,坡道平面,0.0,0,,RPOOMLTLJHGGFCE77DA,135.52,11.95,0.0,有,
前鎮區,房地(土地+建物)+車位,和平二路227巷1~30號,12.38,都市：其他:第四種商業區,,,1090707,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960621,150.48,4,2,2,有,有,8000000,53163,坡道平面,29.6,0,,RPROMLSLJHGGFCE97DA,71.67,13.6,0.0,有,
小港區,房地(土地+建物),青山街22巷1~30號,47.38,都市：其他:第三種住宅區。,,,1081010,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681127,136.67,5,1,2,有,無,3600000,26341,,0.0,0,,RPUNMLSLJHGGFCE18DA,136.67,0.0,0.0,無,
小港區,房地(土地+建物),港中街1~30號,32.77,都市：其他:第三種住宅區。,,,1100109,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701229,80.5,3,2,2,有,無,1770000,21988,,0.0,0,,RPWOMLRLJHGGFCE38DA,80.5,0.0,0.0,無,
小港區,土地,高松段一小段1261~1290地號,122.0,都市：其他:第三種住宅區。,,,1091223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12547700,102850,,0.0,0,,RPUNMLPLJHGGFCE87DA,0.0,0.0,0.0,無,
前鎮區,房地(土地+建物),廣東三街420巷1~30號,27.8,都市：其他:第三種住宅區。,,,1091214,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701223,91.35,3,2,2,有,無,3100000,33935,,0.0,0,,RPUNMLKKJHGGFCE27DA,0.0,0.0,0.0,無,
前鎮區,土地,鎮昌段1~30地號,154.0,都市：其他:第五種住宅區,,,1090820,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13300000,86364,,0.0,0,未登記建物;,RPWNMLTKJHGGFCE38DA,0.0,0.0,0.0,無,
前鎮區,房地(土地+建物),新光路1~30號,0.85,都市：其他:第三種特定商業專用區,,,1091230,土地2建物1車位0,三十二層,三十九層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0880209,41.25,1,1,1,有,有,2600000,63030,,0.0,0,,RPVNMLKLJHGGFCE47DA,25.02,3.24,0.0,有,0096
苓雅區,房地(土地+建物)+車位,允文街91~120號,20.96,都市：其他:第二種商業區,,,1080127,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090901,138.83,2,2,2,有,有,10177351,74159,塔式車位,21.82,1500000,預售屋、或土地及建物分次登記案件;,RPUNMLSLJHGGFBE08DA,59.72,15.29,0.0,有,
苓雅區,房地(土地+建物),和平一路181~210號,64.24,都市：其他:第四種商業區,,,1100125,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0790321,686.42,0,0,0,無,有,24000000,34964,,0.0,0,,RPWNMLSLJHGGFBE28DA,0.0,0.0,0.0,有,0097
苓雅區,土地,正昌段601~630地號,1.35,都市：其他:道路用地,,,1100116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62100,46000,,0.0,0,包含公共設施保留地用地;,RPQNMLSLJHGGFBE67DA,0.0,0.0,0.0,無,
苓雅區,車位,光華一路181~210號,0.0,,,,1100116,土地0建物1車位2,,,住宅大樓(11層含以上有電梯),,,,57.06,0,0,0,有,有,4300000,,坡道平面,57.06,4300000,其中一個平面車位立契日期為110/01/20日。僅車位交易;,RPPOMLMLJHGGFBE07DA,0.0,0.0,0.0,有,0098
苓雅區,房地(土地+建物),苓雅二路189巷1~30號,9.05,都市：其他:第四種商業區,,,1100106,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081014,108.53,2,2,2,有,有,8840000,81452,,0.0,0,,RPRPMLMKJHGGFBE27DA,54.41,17.67,0.0,有,
苓雅區,房地(土地+建物),苓雅二路189巷1~30號,9.05,都市：其他:第四種商業區,,,1091203,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081014,108.53,2,2,2,有,有,10130000,93338,,0.0,0,含裝潢費;含傢俱設備費;,RPXNMLLKJHGGFBE57DA,54.41,17.67,0.0,有,
鼓山區,房地(土地+建物)+車位,美術南三路361~390號,27.76,都市：其他:特定第五種住宅區,,,1091219,土地1建物1車位1,二十八層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060601,332.56,3,2,2,有,有,38980000,120700,坡道平面,27.01,2100000,,RPUNMLSLJHGGFAE97DA,176.52,22.29,0.0,有,
