鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
淡水區,房地(土地+建物)+車位,新民街222巷31~60號,30.0,都市：其他:住宅區,,,1091207,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801120,188.54000000000002,4,2,2,有,有,8150000,43227,坡道平面,0.0,0,,RPUOMLLJKHGGFEF77DA,128.55,0.78,15.75,有,
淡水區,房地(土地+建物)+車位,民族路65巷61~90號,16.03,都市：其他:住宅區(四),,,1091229,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951117,90.72999999999999,2,2,1,有,有,10700000,117932,坡道機械,11.24,0,陽台外推;,RPXTMLRLJHGGFEF66DA,44.52,0.66,12.4,有,0095
淡水區,房地(土地+建物),新民街180巷7弄1~30號,7.02,都市：其他:住宅區,,,1091227,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780822,32.589999999999996,1,0,1,有,無,1300000,39890,,0.0,0,,RPOOMLTLJHGGFEF08DA,19.45,0.0,3.54,無,0096
淡水區,房地(土地+建物),學府路136巷31~60號,7.3,都市：其他:住宅區,,,1091226,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961002,34.54,1,0,1,有,有,2450000,70932,,0.0,0,陽台外推;,RPSOMLTLJHGGFEF48DA,20.01,0.0,2.98,有,
淡水區,房地(土地+建物),北新路181~210號,8.6,都市：其他:住宅區,,,1090919,土地1建物1車位0,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840728,49.26,1,1,1,有,有,3630000,73691,,0.0,0,,RPVSMLTLJHGGFEF56DA,35.01,0.0,3.67,有,0097
淡水區,房地(土地+建物)+車位,八勢路2巷1~30號,84.2,都市：其他:住宅區(一),,,1091010,土地1建物1車位2,二十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080110,334.65,4,2,2,有,有,43000000,150552,坡道平面,78.26,4400000,,RPXTMLTLJHGGFEF86DA,139.86,7.85,19.44,有,
淡水區,房地(土地+建物)+車位,坪頂路61~90號,26.75,都市：其他:住宅區(二),,,1091017,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090709,180.81,3,2,2,有,有,12100000,71119,坡道平面,35.28,1750000,,RPSQMLRLJHGGFEF48DA,85.79,5.15,6.97,有,
淡水區,房地(土地+建物)+車位,新市二路三段172巷3弄1~30號,23.83,都市：其他:第六種住宅區,,,1100108,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090603,203.31,3,2,2,有,有,11950000,58777,坡道平面,33.04,0,,RPUTMLRLJHGGFEF98DA,95.72,9.9,10.11,有,
八里區,房地(土地+建物)+車位,忠孝路301~330號,23.9,都市：其他:第一種住宅區,,,1091222,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071022,139.4,2,2,1,有,有,7430000,61645,坡道平面,32.66,850000,,RPPNMLSLJHGGFEF97DA,62.81,1.26,7.99,有,
八里區,房地(土地+建物)+車位,忠孝路301~330號,32.26,都市：其他:第一種住宅區,,,1091027,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071022,177.0,3,2,2,有,有,10300000,64916,坡道平面,32.66,930000,,RPQNMLSLJHGGFEF08DA,86.03,0.0,10.78,有,
八里區,房地(土地+建物)+車位,忠孝路301~330號,23.9,都市：其他:第一種住宅區,,,1091222,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071022,139.78,2,2,1,有,有,7400000,61613,坡道平面,32.66,800000,,RPRNMLSLJHGGFEF18DA,63.01,1.34,7.91,有,
三芝區,房地(土地+建物),樂全街31~60號,29.87,,山坡地保育區,丙種建築用地,1100110,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850605,61.629999999999995,2,1,1,有,有,1700000,27584,,0.0,0,陽台外推;,RPXOMLSLJHGGFEF88DA,47.8,0.75,6.5,有,
淡水區,房地(土地+建物)+車位,沙崙路一段1~30號,28.07,都市：其他:第三種住宅區。,,,1091228,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,174.03,3,2,2,有,有,12180000,75592,坡道平面,30.1,1300000,預售屋、或土地及建物分次登記案件;,RPOPMLTKJHGGFEF08DA,85.73,8.09,5.87,有,
淡水區,房地(土地+建物)+車位,沙崙路一段1~30號,24.58,都市：其他:第三種住宅區。,,,1091224,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,153.91,3,1,2,有,有,10230000,72127,坡道平面,30.1,1300000,預售屋、或土地及建物分次登記案件;,RPSQMLOKJHGGFEF08DA,74.92,4.83,5.36,有,
淡水區,房地(土地+建物)+車位,濱海路一段121~150號,47.57,都市：其他:第三種住宅區。,,,1100104,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011101,275.49,4,2,2,有,有,19700000,71509,坡道平面,66.6,0,,RPVQMLQJJHGGFEF48DA,137.13,1.12,13.34,有,0098
汐止區,房地(土地+建物)+車位,大同路三段601~630號,9.31,都市：其他:第二種住宅區,,,1091220,土地1建物1車位1,十六層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,118.72,3,2,2,有,有,6000000,50539,坡道機械,0.0,500000,,RPSQMLTLJHGGFDF58DA,67.84,0.0,6.37,有,0099
汐止區,房地(土地+建物),民族六街1巷1~30號,18.16,都市：其他:第二種住宅區,,,1100114,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701219,66.16,3,1,1,有,無,8000000,120919,,0.0,0,未登記建物;,RPSNMLLMJHGGFDF57DA,53.94,12.22,0.0,無,0100
汐止區,房地(土地+建物),康寧街601~630號,13.66,都市：其他:第二種住宅區,,,1100123,土地2建物1車位0,二層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080220,59.69,1,1,1,有,有,6500000,108896,,0.0,0,預售屋、或土地及建物分次登記案件;,RPVNMLLJKHGGFDF67DA,27.81,4.11,2.64,有,
汐止區,房地(土地+建物)+車位,長興街一段31~60號,17.52,都市：其他:第二種住宅區,,,1100109,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090316,103.81,2,2,1,有,無,10600000,97490,升降機械,7.39,1200000,,RPSOMLLJKHGGFDF47DA,52.76,7.2,3.19,有,
汐止區,房地(土地+建物),樟樹一路181~210號,6.58,都市：其他:第二種住宅區,,,1091122,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850209,36.01,1,1,1,有,有,4000000,111080,,0.0,0,夾層;,RPTOMLLJKHGGFDF57DA,29.62,0.7,4.14,有,
汐止區,房地(土地+建物)+車位,新臺五路一段61~90號,17.45,都市：其他:鐵路用地,,,1091223,土地3建物1車位2,一層,二十一層,住宅大樓(11層含以上有電梯),工商用,鋼造,0830330,303.75,2,2,0,有,有,28000000,92181,坡道平面,63.02,0,,RPOOMLTLJHGGFDF97DA,233.74,15.87,0.0,有,
汐止區,房地(土地+建物)+車位,水源路一段168巷1~30號,22.5,都市：其他:第二種住宅區,,,1100109,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070319,164.76999999999998,3,2,2,有,有,20180000,122474,坡道平面,28.16,0,,RPPOMLTLJHGGFDF08DA,80.1,5.04,6.42,有,
汐止區,房地(土地+建物)+車位,康寧街459巷1~30號,12.73,都市：其他:商業區,,,1100114,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,117.15,0,0,0,無,有,10110000,92398,坡道平面,30.46,2100000,,RPROMLTLJHGGFDF28DA,49.77,3.38,3.53,有,
汐止區,房地(土地+建物),保長路51巷1~30號,30.12,都市：其他:第二種住宅區,,,1100106,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741102,88.17,3,2,1,有,無,4200000,47635,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUOMLTLJHGGFDF58DA,77.97,0.0,10.2,無,0101
汐止區,房地(土地+建物),弘道街53巷14弄1~30號,32.9,都市：其他:第二種住宅區,,,1091222,土地5建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700721,113.25,3,2,2,有,無,10500000,92715,,0.0,0,,RPQNMLSLJHGGFDF97DA,99.34,0.0,13.91,無,
汐止區,房地(土地+建物)+車位,伯爵街52巷1~30號,17.5,,山坡地保育區,丙種建築用地,1091218,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860317,84.3,0,0,0,無,有,3000000,35587,坡道平面,48.84,0,,RPXNMLSLJHGGFDF68DA,26.65,0.0,3.66,有,
汐止區,房地(土地+建物)+車位,新臺五路一段91~120號,24.49,都市：其他:乙種工業區,,,1091206,土地2建物1車位1,二十九層,三十五層,住宅大樓(11層含以上有電梯),工業用,見其他登記事項,1031013,364.93,0,0,0,無,有,33800000,92621,坡道平面,0.0,0,,RPRQMLPLJHGGFDF08DA,200.21,0.0,3.14,有,0102
汐止區,房地(土地+建物),康寧街301~330號,25.19,都市：其他:第二種住宅區,,,1091211,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811202,91.88000000000001,3,2,1,有,無,9000000,97954,,0.0,0,,RPSNMLRLJHGGFDF08DA,82.04,0.0,3.64,有,
汐止區,房地(土地+建物)+車位,新臺五路一段91~120號,30.61,都市：其他:乙種工業區,,,1091204,土地2建物1車位1,十八層,三十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080123,446.62,0,0,0,無,有,42980000,100679,坡道平面,37.1,1750000,,RPUNMLMKJHGGFDF67DA,249.53,0.0,4.52,有,
汐止區,房地(土地+建物),明峰街301~330號,29.38,都市：其他:第二種住宅區,,,1091214,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,114.24,3,2,1,有,無,8100000,70903,,0.0,0,,RPQPMLMLKIPFFDF58DA,109.62,0.0,4.62,無,0103
汐止區,房地(土地+建物),工建路151~180號,13.76,都市：其他:第二種住宅區,,,1091129,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030305,74.55,2,2,1,有,有,9020000,120993,,0.0,0,,RPTNMLTLJIPFFDF66DA,47.4,0.79,3.45,有,0104
新店區,房地(土地+建物)+車位,安祥路110巷30弄1~30號,67.11,,山坡地保育區,丙種建築用地,1091129,土地1建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841115,152.41,3,2,2,有,有,7500000,49209,坡道平面,0.0,0,,RPQNMLTLJHGGFCF97DA,91.63,1.32,7.75,有,0105
新店區,房地(土地+建物)+車位,達觀路8巷1~30號,51.85,,山坡地保育區,丙種建築用地,1091130,土地5建物1車位1,二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850627,151.44,3,2,2,有,有,7500000,49525,坡道平面,38.35,0,,RPXPMLRLJHGGFCF68DA,78.45,1.03,12.52,有,
新店區,土地,黎明段1~30地號,71.09,都市：其他:綠地用地,,,1100103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,589126,8287,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLSLJHGGFCF77DA,0.0,0.0,0.0,無,
新店區,房地(土地+建物)+車位,安祥路73巷1~30號,69.06,,山坡地保育區,丙種建築用地,1100108,土地3建物1車位1,一層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0970319,157.53,2,2,2,有,有,12800000,81254,坡道平面,33.02,0,,RPSNMLSLJHGGFCF08DA,81.14,0.0,8.22,有,
新店區,房地(土地+建物),北新路一段61~90號,4.06,都市：其他:第三種商業區,,,1091223,土地1建物1車位0,三層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,60.959999999999994,1,1,0,有,有,8880000,145669,,0.0,0,,RPQNMLLJKHGGFCF07DA,30.24,0.0,10.59,有,0106
新店區,房地(土地+建物)+車位,建國路211~240號,26.88,都市：其他:第四種住宅區,,,1100112,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860707,218.94,4,2,2,有,有,27500000,125605,升降機械,27.94,0,陽台外推;其他增建;,RPQOMLQLJHGGFCF77DA,128.12,2.0,29.77,有,
深坑區,房地(土地+建物)+車位,北深路二段123巷1~30號,25.39,都市：其他:住宅區,,,1100106,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880510,160.3,3,2,2,有,有,15000000,93575,坡道平面,0.0,0,其他增建;,RPTOMLLLJHGGFCF57DA,83.74,0.0,10.44,有,
新店區,房地(土地+建物)+車位,中央三街121~150號,9.56,都市：其他:第四種住宅區,,,1090805,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890105,146.7,3,2,2,有,有,17000000,115883,坡道機械,0.0,0,車位面積無法概算陽台外推;其他增建;,RPVOMLMLJHGGFCF87DA,79.6,4.17,13.6,有,
新店區,房地(土地+建物),安康路三段359巷10弄1~30號,31.5,都市：其他:已開發建築密集地區,,,1091215,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730829,93.4,3,2,1,有,無,6000000,64240,,0.0,0,頂樓加蓋;,RPOQMLSKJHGGFCF87DA,79.04,0.0,14.36,無,
新店區,房地(土地+建物),錦秀路52巷31~60號,33.44,都市：其他:溝渠用地,,,1091231,土地7建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,83.84,3,1,1,有,無,4300000,51288,,0.0,0,,RPPQMLSKJHGGFCF97DA,74.64,0.0,9.2,無,
新店區,房地(土地+建物),北新路一段271~300號,3.21,都市：其他:捷運系統用地,,,1100104,土地1建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931029,40.29,1,1,1,有,有,8180000,203028,,0.0,0,,RPTOMLPKJHGGFCF87DA,24.73,1.64,0.0,有,
新店區,房地(土地+建物),北宜路二段331~360號,9.45,都市：其他:第三種住宅區。,,,1091220,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910422,74.11,2,2,1,有,有,6700000,90406,,0.0,0,其他增建;,RPQNMLQKJHGGFCF57DA,51.14,5.46,5.7,有,
新店區,房地(土地+建物),中正路265巷1~30號,20.04,都市：其他:第四種住宅區,,,1091122,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830303,135.72,3,2,2,有,有,18600000,137047,,0.0,0,其他增建;,RPQOMLKMKIPFFCF28DA,126.85,0.25,8.62,有,
泰山區,房地(土地+建物),泰林路二段391~420號,69.91,都市：其他:住宅區,,,1091127,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0730220,173.0,1,1,1,有,無,18000000,104046,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUOMLTLJHGGFBF38DA,135.22,37.78,0.0,無,
林口區,房地(土地+建物)+車位,南勢街1~30號,17.94,都市：其他:第五種住宅區,,,1100110,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040819,146.44,3,2,2,有,有,14250000,97309,坡道平面,30.49,0,雨遮增建欄杆增建其他增建;,RPTOMLLJKHGGFBF37DA,72.13,2.73,6.54,有,0107
五股區,房地(土地+建物),蓬萊路1~30號,21.73,都市：其他:住宅區,,,1091229,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830903,134.53,3,2,2,有,有,8500000,63183,,0.0,0,,RPOSMLLJKHGGFBF27DA,97.29,1.65,9.63,有,
新莊區,房地(土地+建物)+車位,雙鳳路77巷1~30號,21.16,都市：其他:住宅區,,,1091111,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050704,215.83999999999997,4,2,2,有,有,21080000,106378,坡道平面,36.01,1950000,,RPSTMLTLJHGGFBF68DA,99.8,9.46,12.09,有,
林口區,房地(土地+建物)+車位,文化二路一段571~600號,43.59,都市：其他:中心商業區,,,1100106,土地1建物1車位2,十六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990430,414.95000000000005,3,2,4,有,有,32250000,77720,坡道平面,73.86,0,親友、員工、共有人或其他特殊關係間之交易;,RPUOMLSLJHGGFBF28DA,224.38,2.61,24.59,有,0108
新莊區,車位,福營路301~330號,4.58,都市：其他:道路用地,,,1100122,土地3建物1車位1,地下一層,十層,其他,見其他登記事項,鋼筋混凝土造,0830526,30.810000000000002,0,0,0,有,有,1500000,,坡道平面,30.81,1500000,僅車位交易;,RPVPMLSLJHGGFBF48DA,0.0,0.0,0.0,有,0109
泰山區,房地(土地+建物),明志路三段91~120號,17.73,都市：其他:商業區,,,1091226,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691230,86.74,3,2,1,有,無,4550000,52456,,0.0,0,,RPURMLSLJHGGFBF58DA,86.74,0.0,0.0,無,
林口區,土地,南勢埔段頭湖小段151~180地號,80.49,都市：其他:綠地用地,,,1091226,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3530000,43856,,0.0,0,,RPPNMLTLJHGGFBF77DA,0.0,0.0,0.0,無,0110
林口區,房地(土地+建物)+車位,文化二路一段481~510號,16.93,都市：其他:第五種住宅區,,,1100101,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940124,106.07,2,1,1,有,有,7350000,69294,坡道平面,29.81,0,,RPQNMLTLJHGGFBF87DA,49.36,0.0,3.36,有,0111
泰山區,土地,中山段811~840地號,181.81,都市：其他:公園用地,,,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4242293,23334,,0.0,0,包含公共設施保留地用地;,RPRNMLSLJHGGFBF87DA,0.0,0.0,0.0,無,0112
泰山區,土地,中山段811~840地號,18.69,都市：其他:公園用地,,,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,425430,22762,,0.0,0,包含公共設施保留地用地;,RPSNMLSLJHGGFBF97DA,0.0,0.0,0.0,無,0112
新莊區,房地(土地+建物)+車位,中港路531巷91~120號,12.6,都市：其他:住宅區,,,1100109,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921116,108.35,2,2,1,有,有,12000000,110752,坡道平面,24.77,0,其他增建;,RPPSMLRLJHGGFBF08DA,58.65,0.64,3.13,有,
五股區,土地,五股坑二段301~330地號,126.02,都市：其他:保護區,,,1100126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,7538,,0.0,0,,RPSNMLRLJHGGFBF87DA,0.0,0.0,0.0,無,
五股區,房地(土地+建物)+車位,芳洲一路31~60號,34.82,都市：其他:住宅區,,,1091112,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060303,245.53,3,2,2,有,有,18000000,82507,坡道平面,64.94,3100000,,RPSSMLPLJHGGFBF18DA,100.07,16.45,7.1,有,
泰山區,土地,明志段151~180地號,76.21,都市：其他:住宅區,,,1100120,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,683600,8970,,0.0,0,,RPROMLQLJHGGFBF77DA,0.0,0.0,0.0,無,0114
林口區,房地(土地+建物)+車位,忠孝路271~300號,6.98,都市：其他:中心商業區,,,1091229,土地1建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070919,105.69,2,2,1,有,有,12700000,120163,坡道平面,28.91,0,,RPVVMLLLJHGGFBF38DA,46.7,2.19,3.32,有,0115
新莊區,房地(土地+建物)+車位,中平路361~390號,25.55,都市：其他:住宅區,,,1091128,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950112,205.36,4,2,2,有,有,21500000,115543,坡道平面,34.86,1800000,,RPQWMLLLJHGGFBF97DA,0.0,0.0,0.0,有,
新莊區,房地(土地+建物),自強街70巷5弄1~30號,11.03,都市：其他:住宅區,,,1100121,土地1建物1車位0,一層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640926,33.0,0,1,1,有,無,5400000,163636,,0.0,0,,RPTOPLTKJHGGFBF48DA,33.0,0.0,0.0,無,
新莊區,房地(土地+建物),中和街155巷24弄1~30號,5.74,都市：其他:住宅區,,,1091228,土地1建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820528,41.65,1,1,1,有,有,4500000,108043,,0.0,0,,RPTRMLKLJHGGFBF67DA,25.79,0.0,2.76,有,
