"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局-房","建物現況格局-廳","建物現況格局-衛","建物現況格局-隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積(平方公尺)","車位總價元","備註","編號","主建物面積","附屬建物面積","陽台面積","電梯","移轉編號"
"鼓山區","房地(土地+建物)+車位","美術東六街91~120號","11.71","都市：其他:特定第四種商業區","","","1091223","土地1建物1車位1","十四層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0951101","136.27","3","2","2","有","有","7800000","57239","坡道平面","21.54","0","","RPSPMLSLJHGGFAE97DA","71.94","9.56","0.0","有",""
"鼓山區","房地(土地+建物)+車位","美術東三路1~30號","23.96","都市：其他:第五種住宅區","","","1091224","土地1建物1車位1","十四層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0940531","190.85000000000002","4","2","2","有","有","12800000","67068","坡道平面","22.16","0","","RPQNMLTLJHGGFAE67DA","107.92","10.2","0.0","有",""
"鼓山區","房地(土地+建物)+車位","南屏路841~870號","17.15","都市：其他:第四種商業區","","","1091224","土地1建物1車位1","三層","19","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0951205","201.31","4","2","2","有","有","16500000","81963","坡道平面","20.93","0","","RPOPMLQLJHGGFAE37DA","114.96","12.44","0.0","有","108.0"
"苓雅區","房地(土地+建物)+車位","建國一路151~180號","11.47","都市：其他:第三種特定商業專用區","","","1091112","土地1建物1車位1","六層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0940822","130.81","3","2","2","有","有","7380000","53998","坡道機械","9.88","850000","","RPWOMLMKJIPFFBE58DA","73.75","9.99","0.0","有",""
"苓雅區","房地(土地+建物)","新光路62巷1~30號","5.42","都市：其他:第三種特定商業專用區","","","1100102","土地1建物1車位0","十五層","35","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0860421","126.69","3","2","2","有","有","5170000","40808","","0.0","0","","RPVNMLMJJHGGFBE37DA","78.56","19.5","0.0","有",""
"新興區","房地(土地+建物)","南華路181~210號","3.46","都市：其他:第五種商業區","","","1091227","土地1建物1車位0","十層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0940803","40.86","1","1","1","有","有","2350000","57513","","0.0","0","","RPVNMLOJJHGGFBE57DA","26.6","0.0","0.0","有","110.0"
"苓雅區","房地(土地+建物)+車位","新光路62巷1~30號","5.33","都市：其他:第三種特定商業專用區","","","1091228","土地1建物1車位1","二十三層","35","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0860421","135.67000000000002","2","2","2","有","有","7200000","53070","坡道平面","13.32","0","陽台外推;","RPQNMLTLJHGGFBE77DA","79.17","15.22","0.0","有","112.0"
"苓雅區","房地(土地+建物)","允文街121~150號","5.86","都市：其他:第五種商業區","","","1091220","土地1建物1車位0","八層","13","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0861230","55.75","1","1","1","有","無","2550000","45740","","0.0","0","","RPROMLLJKHGGFBE07DA","43.52","2.26","0.0","有",""
"前鎮區","房地(土地+建物)","中華五路1007巷31~60號","24.21","都市：其他:特定第五種住宅區","","","1091228","土地1建物1車位0","五層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0910619","142.17","3","2","2","有","有","7680000","54020","","0.0","0","","RPQNMLLJKHGGFCE96DA","90.18","12.48","0.0","有","113.0"
"三民區","房地(土地+建物)+車位","建工路601~630號","9.77","都市：其他:第三種特定商業專用區","","","1091221","土地2建物1車位1","十四層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0900615","114.00999999999999","2","1","1","有","有","6580000","57714","坡道平面","31.0","0","","RPVNMLLLJHGGFDE67DA","52.85","9.69","0.0","有","116.0"
