鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,23.71,都市：其他:第四種住宅區,,,1070921,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,168.47,4,2,2,有,有,12450000,74090,坡道平面,25.4,1850000,預售屋、或土地及建物分次登記案件;,RPSRMLOKJHGGFHH68DA,83.68,0.0,11.37,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,23.71,都市：其他:第四種住宅區,,,1080126,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,168.47,4,2,2,有,有,13000000,77584,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPWRMLOKJHGGFHH09DA,83.68,0.0,11.37,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,23.71,都市：其他:第四種住宅區,,,1080219,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,168.47,4,2,2,有,有,12900000,76885,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPXRMLOKJHGGFHH56DA,83.68,0.0,11.37,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,23.71,都市：其他:第四種住宅區,,,1080505,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,168.47,4,2,2,有,有,12980000,77445,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPOSMLOKJHGGFHH38DA,83.68,0.0,11.37,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,23.71,都市：其他:第四種住宅區,,,1080420,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,168.47,4,2,2,有,有,13000000,77584,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPQSMLOKJHGGFHH58DA,83.68,0.0,11.37,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,23.71,都市：其他:第四種住宅區,,,1090315,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,168.41,4,2,2,有,有,12500000,74121,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPRSMLOKJHGGFHH68DA,83.68,0.0,11.34,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,23.71,都市：其他:第四種住宅區,,,1080328,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,168.59,4,2,2,有,有,12500000,74726,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPTSMLOKJHGGFHH88DA,83.68,0.0,11.46,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,23.71,都市：其他:第四種住宅區,,,1070910,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,168.59,4,2,2,有,有,12400000,74377,坡道平面,25.4,1750000,預售屋、或土地及建物分次登記案件;,RPWSMLOKJHGGFHH56DA,83.68,0.0,11.46,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,23.71,都市：其他:第四種住宅區,,,1070805,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,168.59,4,2,2,有,有,12230000,73189,坡道平面,25.4,1750000,預售屋、或土地及建物分次登記案件;,RPXSMLOKJHGGFHH66DA,83.68,0.0,11.46,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,23.71,都市：其他:第四種住宅區,,,1070814,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,168.59,4,2,2,有,有,12400000,74377,坡道平面,25.4,1750000,預售屋、或土地及建物分次登記案件;,RPOTMLOKJHGGFHH48DA,83.68,0.0,11.46,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,23.71,都市：其他:第四種住宅區,,,1071215,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,168.59,4,2,2,有,有,12730000,76332,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPPTMLOKJHGGFHH58DA,83.68,0.0,11.46,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,23.71,都市：其他:第四種住宅區,,,1080505,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,168.59,4,2,2,有,有,12770000,75913,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPQTMLOKJHGGFHH68DA,83.68,0.0,11.46,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,23.71,都市：其他:第四種住宅區,,,1080509,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,168.59,4,2,2,有,有,12900000,76821,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPSTMLOKJHGGFHH88DA,83.68,0.0,11.46,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,23.71,都市：其他:第四種住宅區,,,1080221,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,168.59,4,2,2,有,有,13150000,78567,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPUTMLOKJHGGFHH09DA,83.68,0.0,11.46,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,16.5,都市：其他:第四種住宅區,,,1080130,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,125.13,2,2,1,有,有,9080000,72997,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPSUMLOKJHGGFHH98DA,58.92,0.0,7.35,有,
龜山區,房地(土地+建物),文化三路391~420號,6.05,都市：其他:中心商業區,,,1091209,土地3建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080130,51.209999999999994,2,2,1,有,有,6500000,126928,,0.0,0,夾層;,RPPNMLKKKIPFFHH58DA,26.84,1.43,3.2,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,23.62,都市：其他:第四種住宅區,,,1081204,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,168.29000000000002,4,2,2,有,有,12500000,74183,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPUQMLOKJHGGFHH78DA,83.68,0.0,11.25,有,
平鎮區,房地(土地+建物),平德路4巷3弄1~30號,34.82,,鄉村區,乙種建築用地,1100105,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090325,128.34,3,2,2,有,有,7600000,59218,,0.0,0,,RPQPMLNJKHGGFGH08DA,81.11,1.1,7.18,有,
平鎮區,房地(土地+建物),金華街91~120號,19.46,都市：其他:住宅區,,,1091211,土地2建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710624,71.78,2,1,1,有,無,4750000,66174,,0.0,0,防火巷有外移,RPQNMLOJKHGGFGH97DA,71.78,0.0,0.0,無,
平鎮區,房地(土地+建物)+車位,延平路三段314巷11弄1~30號,139.4,都市：其他:農業區,,,1100115,土地7建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060420,410.26,5,3,5,有,有,24000000,58499,坡道平面,0.0,0,,RPTOMLLJKHGGFGH08DA,353.6,0.0,18.39,有,0378
平鎮區,房地(土地+建物),廣泰路210巷25弄1~30號,23.96,都市：其他:住宅區,,,1091114,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840713,95.06,3,2,2,有,無,3000000,31559,,0.0,0,,RPTNMLOJKHGGFGH28DA,70.05,0.0,9.49,無,
平鎮區,房地(土地+建物)+車位,南平路121~150號,18.12,都市：其他:住宅區,,,1091230,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030711,130.01,2,2,1,有,有,5500000,42304,坡道平面,0.0,0,,RPVNMLOJKHGGFGH48DA,59.12,1.68,8.13,有,0379
平鎮區,房地(土地+建物),平德路4巷3弄1~30號,27.92,,鄉村區,乙種建築用地,1100105,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090325,128.34,3,2,2,有,有,6850000,53374,,0.0,0,,RPXNMLOJKHGGFGH68DA,81.11,1.1,7.18,有,
平鎮區,土地,建安段271~300地號,1521.02,,特定農業區,農牧用地,1091231,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,8547,,0.0,0,,RPQNMLNJKHGGFGH87DA,0.0,0.0,0.0,無,0060
平鎮區,房地(土地+建物),貿東路1~30號,125.04,都市：其他:住宅區,,,1100108,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0960725,391.07,5,3,4,有,無,16800000,42959,,0.0,0,,RPOOMLNJKHGGFGH77DA,336.86,16.68,37.53,無,
平鎮區,房地(土地+建物),廣平街18巷1~30號,17.42,都市：其他:住宅區,,,1091231,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820716,87.66,3,0,3,有,無,3700000,42209,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSNMLMJKHGGFGH97DA,60.98,13.55,0.0,有,0381
平鎮區,房地(土地+建物),長安路1巷31~60號,23.76,都市：其他:農業區,,,1100106,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710424,87.69,2,1,1,有,無,2500000,28510,,0.0,0,,RPTNMLRLJHGGFGH68DA,65.1,0.0,22.59,無,
平鎮區,房地(土地+建物),中豐路南勢二段75巷5弄1~30號,114.09,都市：其他:住宅區,,,1100116,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090217,312.8,0,0,0,無,無,22000000,70332,,0.0,0,土地售價:13200000元；建物售價:8800000元陽台外推;,RPQNMLMLJHGGFGH87DA,284.36,0.0,28.44,無,
平鎮區,房地(土地+建物)+車位,坤慶二街52巷31~60號,111.49,都市：其他:住宅區,,,1100119,土地1建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071130,369.53,5,2,5,有,有,20980000,56775,坡道平面,0.0,0,,RPVOMLLLJHGGFGH38DA,245.93,0.0,15.15,有,
平鎮區,房地(土地+建物)+車位,振平街121~150號,24.65,都市：其他:住宅區,,,1100118,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940505,138.01,3,2,2,有,有,7600000,55068,坡道平面,0.0,1200000,其他增建;,RPXPMLSKJHGGFGH66DA,75.78,2.21,4.69,有,0382
平鎮區,房地(土地+建物)+車位,復旦路二段150巷255弄1~30號,47.86,都市：其他:住宅區,,,1100113,土地1建物2車位2,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880910,280.41,3,2,2,有,有,16500000,58842,坡道平面,0.0,0,,RPVNMLKLJHGGFGH18DA,152.96,0.0,18.84,有,
平鎮區,房地(土地+建物)+車位,南京路12巷61~90號,25.27,都市：其他:住宅區,,,1091224,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030409,157.67000000000002,3,2,2,有,有,7300000,46299,坡道平面,0.0,0,,RPUOMLSLKIPFFGH37DA,64.78,1.44,7.07,有,0383
八德區,房地(土地+建物)+車位,金和路91~120號,29.14,都市：其他:第二種住宅區,,,1091221,土地1建物1車位1,一層，二層,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0981016,229.73000000000002,0,2,2,有,有,31300000,136247,坡道平面,32.2,0,,RPSNMLMJKHGGFFH87DA,142.85,0.0,2.24,有,0384
八德區,房地(土地+建物)+車位,豐德路211~240號,19.02,都市：其他:第二種住宅區,,,1100114,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030819,108.03999999999999,2,2,1,有,有,6600000,61088,坡道平面,20.37,0,,RPXNMLOJKHGGFFH58DA,53.84,1.15,8.58,有,0385
八德區,房地(土地+建物)+車位,中華路201巷1~30號,19.12,都市：其他:第二種住宅區,,,1100118,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070911,140.35000000000002,2,2,1,有,有,7330000,52227,坡道平面,44.02,0,,RPQPMLMJKHGGFFH87DA,55.34,4.55,6.23,有,0386
八德區,房地(土地+建物),義勇街66巷1~30號,92.42,都市：其他:住宅區,,,1100107,土地3建物1車位0,全,五層,透天厝,見使用執照,鋼筋混凝土造,0950929,312.32,5,3,5,有,有,21100000,67559,,0.0,0,陽台外推;頂樓加蓋;其他增建;,RPRPMLMJKHGGFFH97DA,277.16,9.15,10.4,有,0387
八德區,房地(土地+建物)+車位,中正北路61~90號,15.23,都市：其他:商業區,,,1100106,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080614,126.28999999999999,2,1,1,有,有,6950000,55032,坡道平面,0.0,0,,RPWNMLMJKHGGFFH28DA,57.53,0.0,6.11,有,0388
八德區,房地(土地+建物),中華路211~240號,15.84,都市：其他:道路用地,,,1091123,土地2建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860402,82.9,3,2,1,有,有,5000000,60314,,0.0,0,,RPXNMLMJKHGGFFH38DA,56.91,0.51,4.77,有,0389
八德區,房地(土地+建物),和平路991巷352弄1衖1~30號,63.29,,一般農業區,甲種建築用地,1100123,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0860322,174.13,5,2,2,有,無,9280000,53294,,0.0,0,,RPPOMLMJKHGGFFH67DA,142.65,14.29,17.19,無,
八德區,房地(土地+建物),榮興路73巷1~30號,715.5,,一般農業區,丁種建築用地,1091203,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0760805,1056.46,0,0,0,無,無,78500000,74305,,0.0,0,其他增建;,RPSOMLNJKHGGFFH08DA,1056.46,0.0,0.0,無,
八德區,房地(土地+建物)+車位,永福西街61~90號,16.21,都市：其他:第二種住宅區,,,1091230,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820225,143.09,3,2,2,有,有,7000000,48920,坡道平面,0.0,0,,RPTOMLNJKHGGFFH18DA,110.93,0.0,8.65,有,
八德區,房地(土地+建物)+車位,興豐路2350巷222弄1~30號,50.65,,一般農業區,甲種建築用地,1100106,土地1建物1車位1,一層，二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870316,143.49,3,2,3,有,有,4160000,28992,一樓平面,0.0,0,其他增建;,RPPNMLOJKHGGFFH77DA,119.1,0.0,11.4,無,
八德區,房地(土地+建物),介壽路二段417巷1~30號,71.07,,鄉村區,乙種建築用地,1091225,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0670525,77.22,4,2,3,有,無,8300000,107485,,0.0,0,防火巷.3樓增建陽台外推;其他增建;,RPOOMLOJKHGGFFH77DA,77.22,0.0,0.0,無,0390
八德區,土地,大智段31~60地號,249.05,都市：其他:住宅區,,,1100115,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27123120,108906,,0.0,0,包含公共設施保留地用地;,RPQNMLPJKHGGFFH97DA,0.0,0.0,0.0,無,0391
平鎮區,土地,振平段1081~1110地號,26.88,都市：其他:道路用地,,,1100108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,803174,29880,,0.0,0,,RPROMLTKJHGGFGH68DA,0.0,0.0,0.0,無,0392
平鎮區,房地(土地+建物),振中街91~120號,20.73,都市：其他:住宅區,,,1091230,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840502,75.34,3,2,1,有,無,4000000,53093,,0.0,0,,RPPRMLPKJHGGFGH38DA,57.48,0.0,8.42,無,0393
平鎮區,土地,台水段241~270地號,1093.64,都市：其他:農業區,,,1100109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,9601,,0.0,0,,RPXNMLMJKHGGFGH48DA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物)+車位,中豐路510巷1~30號,137.2,都市：其他:農業區,,,1091209,土地3建物1車位2,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090515,378.33,5,3,3,有,有,23500000,62115,坡道平面,26.4,0,,RPXNMLTLJHGGFGH66DA,235.17,14.33,24.33,有,
平鎮區,房地(土地+建物),貿一路181~210號,74.44,都市：其他:住宅區,,,1091125,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0970124,217.15,4,2,4,有,無,11400000,52498,,0.0,0,陽台外推;,RPTOMLOJKHGGFGH38DA,186.54,14.8,15.15,無,
平鎮區,房地(土地+建物),南平路121巷61~90號,55.63,都市：其他:住宅區,,,1100101,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670531,87.52,2,2,2,有,無,4500000,51417,,0.0,0,含土地增值稅或其他稅費;,RPQNMLPJKHGGFGH08DA,87.52,0.0,0.0,無,
平鎮區,房地(土地+建物)+車位,大興街31~60號,25.74,都市：其他:住宅區,,,1091209,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090831,165.26999999999998,3,1,2,有,無,8980000,54670,坡道平面,26.62,1400000,,RPTOMLPJKHGGFGH48DA,81.62,3.94,10.91,有,
平鎮區,土地,山子頂段211~240地號,3308.5,都市：其他:住宅區,,,1100107,土地19建物0車位0,,,其他,,,,0.0,0,0,0,有,無,82067240,24805,,0.0,0,,RPUOMLNJKHGGFGH38DA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物),德育路二段170巷30弄1衖1~30號,180.99,都市：其他:住宅區,,,1091024,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671210,117.0,5,3,4,有,無,25000000,213675,,0.0,0,頂樓加蓋;,RPRNMLOJKHGGFGH08DA,117.0,0.0,0.0,無,0394
龜山區,房地(土地+建物),樂學三路91~120號,16.5,都市：其他:第四種住宅區,,,1071209,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,99.6,2,2,1,有,有,7830000,78614,,0.0,0,預售屋、或土地及建物分次登記案件;,RPWWMLOKJHGGFHH96DA,59.0,0.0,7.17,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,16.5,都市：其他:第四種住宅區,,,1081220,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,125.0,2,2,1,有,有,9580000,76606,坡道平面,25.4,1950000,預售屋、或土地及建物分次登記案件;,RPXWMLOKJHGGFHH07DA,59.0,0.0,7.17,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,16.5,都市：其他:第四種住宅區,,,1070928,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,125.0,2,2,1,有,有,9100000,72791,坡道平面,25.4,1850000,預售屋、或土地及建物分次登記案件;,RPONNLOKJHGGFHH97DA,59.0,0.0,7.17,有,
龜山區,房地(土地+建物)+車位,樂學三路91~120號,16.5,都市：其他:第四種住宅區,,,1080906,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,125.0,2,2,1,有,有,9650000,77811,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPQNNLOKJHGGFHH18DA,59.0,0.0,7.17,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,21.37,都市：其他:第四種住宅區,,,1080907,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,154.72,3,2,2,有,有,12050000,78101,坡道平面,25.4,1950000,預售屋、或土地及建物分次登記案件;,RPQRNLOKJHGGFHH58DA,75.24,0.0,10.68,有,
龜山區,房地(土地+建物)+車位,樂學路339巷1~30號,25.79,都市：其他:第四種住宅區,,,1070827,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,170.31,0,0,0,無,有,17330000,106135,坡道平面,25.4,1950000,預售屋、或土地及建物分次登記案件;,RPVPMLPKJHGGFHH88DA,94.11,0.0,9.46,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,27.5,都市：其他:第四種住宅區,,,1090222,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,191.49,4,2,2,有,有,14300000,74658,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPQQMLPKJHGGFHH48DA,97.51,0.0,12.83,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,27.5,都市：其他:第四種住宅區,,,1081124,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,216.89,4,2,2,有,有,16150000,74357,坡道平面,50.8,3800000,預售屋、或土地及建物分次登記案件;,RPUQMLPKJHGGFHH88DA,97.51,0.0,12.83,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,27.5,都市：其他:第四種住宅區,,,1070830,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,191.49,4,2,2,有,有,14200000,74357,坡道平面,25.4,1850000,預售屋、或土地及建物分次登記案件;,RPURMLPKJHGGFHH98DA,97.51,0.0,12.83,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,27.5,都市：其他:第四種住宅區,,,1080421,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,191.49,4,2,2,有,有,14380000,75140,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPOSMLPKJHGGFHH48DA,97.51,0.0,12.83,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.84,都市：其他:第四種住宅區,,,1090315,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,138.95999999999998,4,2,2,有,有,10360000,74498,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPQUMLPKJHGGFHH88DA,64.43,0.0,11.03,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,24.16,都市：其他:第四種住宅區,,,1071208,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,171.51999999999998,4,2,2,有,有,12500000,73227,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPTUMLPKJHGGFHH56DA,86.01,0.0,11.07,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,24.16,都市：其他:第四種住宅區,,,1071006,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,171.51999999999998,4,2,2,有,有,12700000,74254,坡道平面,25.4,1850000,預售屋、或土地及建物分次登記案件;,RPWUMLPKJHGGFHH86DA,86.01,0.0,11.07,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,24.16,都市：其他:第四種住宅區,,,1070929,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,171.51999999999998,4,2,2,有,有,12600000,74254,坡道平面,25.4,1750000,預售屋、或土地及建物分次登記案件;,RPPVMLPKJHGGFHH88DA,86.01,0.0,11.07,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,24.16,都市：其他:第四種住宅區,,,1070708,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,171.51999999999998,4,2,2,有,有,12650000,74596,坡道平面,25.4,1750000,預售屋、或土地及建物分次登記案件;,RPRVMLPKJHGGFHH09DA,86.01,0.0,11.07,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,24.16,都市：其他:第四種住宅區,,,1071107,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,171.51999999999998,4,2,2,有,有,13000000,77334,坡道平面,25.4,1700000,預售屋、或土地及建物分次登記案件;,RPOWMLPKJHGGFHH88DA,86.01,0.0,11.07,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,24.16,都市：其他:第四種住宅區,,,1071226,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,171.51999999999998,4,2,2,有,有,13300000,77676,坡道平面,25.4,1950000,預售屋權利轉售，權利買賣契約成交價格1370萬元整。預售屋、或土地及建物分次登記案件;,RPRWMLPKJHGGFHH56DA,86.01,0.0,11.07,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,24.16,都市：其他:第四種住宅區,,,1071107,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,171.51999999999998,4,2,2,有,有,13080000,76512,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPUWMLPKJHGGFHH86DA,86.01,0.0,11.07,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,16.86,都市：其他:第四種住宅區,,,1090425,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,127.45,2,2,2,有,有,10000000,79373,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPWWMLPKJHGGFHH07DA,61.14,0.0,6.67,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,16.86,都市：其他:第四種住宅區,,,1070914,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,127.48,2,2,2,有,有,9250000,72492,坡道平面,25.4,1850000,預售屋、或土地及建物分次登記案件;,RPONNLPKJHGGFHH08DA,61.14,0.0,6.67,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,16.86,都市：其他:第四種住宅區,,,1080823,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,127.48,2,2,2,有,有,9660000,76998,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPPONLPKJHGGFHH28DA,61.14,0.0,6.67,有,
