鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
大安區,房地(土地+建物),復興南路二段78巷30弄1~30號,12.84,都市：其他:第三種住宅區。,,,1091215,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0761105,78.56,4,2,2,有,有,22580000,287424,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWNMLLJKHGGFFA47DA,53.04,0.56,7.6,有,
大安區,房地(土地+建物),羅斯福路二段101巷1~30號,39.2,都市：其他:第三種住宅區。,,,1091227,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,140.7,3,2,3,有,無,32500000,230988,,0.0,0,陽台外推;其他增建;,RPQPMLRLJHGGFFA77DA,0.0,0.0,0.0,無,
大安區,房地(土地+建物),和平東路三段421~450號,12.85,都市：其他:第三種住宅區。,,,1100125,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090804,75.42,1,1,1,有,無,18130000,240387,,0.0,0,,RPRNMLMJKHGGFFA07DA,0.0,0.0,0.0,有,074
中正區,車位,寧波西街91~120號,2.61,都市：其他:第三之一種住宅區。,,,1100112,土地2建物1車位2,地下層,十二層,其他,見使用執照,鋼筋混凝土造,0661227,53.74,0,0,0,有,無,5500000,,坡道平面,53.74,5500000,電梯僅到地面層僅車位交易;,RPTOMLTLJHGGFAA77EA,0.0,0.0,0.0,有,
文山區,房地(土地+建物)+車位,試院路1~30號,52.79,都市：其他:第三種住宅區。,,,1091230,土地1建物1車位3,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040422,435.40999999999997,2,2,2,有,有,59500000,187001,坡道平面,162.15,8400000,含裝潢費4800000元;,RPQNMLLJKHGGFAA09EA,140.89,12.63,14.0,有,
中正區,房地(土地+建物),羅斯福路四段40巷1~30號,41.39,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區及第貳種商業區應依建築線或俟地籍測量分割後，再確定)。,,,1100115,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800112,134.79,4,2,3,有,無,27200000,201795,,0.0,0,其他增建;,RPTNMLLJKHGGFAA76EA,115.97,1.03,13.44,無,
中正區,房地(土地+建物),汀州路三段104巷1~30號,37.06,都市：其他:第三種住宅區。,,,1100103,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0891011,154.28,3,2,2,有,有,33160000,214934,,0.0,0,,RPXNMLLJKHGGFAA17EA,68.69,0.0,10.03,有,
中正區,車位,羅斯福路一段61~90號,1.02,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100118,土地3建物1車位1,一層,十四層,其他,見其他登記事項,鋼筋混凝土造,0980903,2.72,0,0,0,有,有,1350000,,塔式車位,2.72,1350000,僅車位交易;,RPSOMLLJKHGGFAA76EA,0.0,0.0,0.0,有,075
中正區,房地(土地+建物),同安街91~120號,19.83,都市：其他:第三種住宅區。,,,1091227,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730124,89.88999999999999,3,2,1,有,有,18080000,201135,,0.0,0,陽台外推;,RPTOMLLJKHGGFAA86EA,58.86,0.6,9.28,有,
文山區,房地(土地+建物),辛亥路五段91~120號,26.6,都市：其他:第二種住宅區。,,,1091206,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701201,145.73,4,2,2,有,有,18400000,126252,,0.0,0,,RPVOMLLJKHGGFAA07EA,110.02,0.0,20.21,有,
文山區,房地(土地+建物),羅斯福路五段211~240號,18.61,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第肆種住宅區)。,,,1100110,土地5建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731006,120.11,3,2,2,有,有,23950000,199401,,0.0,0,,RPWOMLLJKHGGFAA17EA,94.99,0.0,17.72,有,
文山區,土地,景美段三小段61~90地號,8.45,都市：其他:第三種住宅區。,,,1091230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,224852,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;瑕疵物件;,RPUNMLMJKHGGFAA96EA,0.0,0.0,0.0,無,076
文山區,房地(土地+建物)+車位,辛亥路四段121~150號,33.64,都市：其他:交通用地(公共設施用地)。78/4/3,,,1100121,土地16建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060602,187.63,3,2,2,有,有,29370888,167531,坡道機械,18.88,1100000,政府機關標讓售;,RPVNMLMJKHGGFAA07EA,95.46,0.0,14.25,有,
文山區,房地(土地+建物),興隆路一段211~240號,51.25,都市：其他:第四種住宅區。,,,1091206,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0621205,112.8,4,0,4,有,無,13060000,115780,,0.0,0,陽台外推;其他增建;,RPUOMLMJKHGGFAA07EA,112.8,0.0,0.0,無,
大同區,房地(土地+建物),重慶北路三段334巷1~30號,22.57,都市：其他:第三種住宅區。,,,1091021,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730107,119.0,3,2,2,有,有,7000000,58824,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLMJKHGGFBA76EA,79.15,0.0,21.44,有,
中正區,房地(土地+建物),信義路二段161巷2弄1~30號,16.38,都市：其他:第三種住宅區。,,,1091213,土地1建物2車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831219,67.52,2,2,1,有,無,21000000,311019,,0.0,0,陽台外推;其他增建;,RPQOMLLJKHGGFBA66EA,45.77,3.0,4.38,有,
中山區,房地(土地+建物),長春路331~360號,8.9,都市：其他:第二種商業區。,,,1091225,土地2建物1車位0,二層，陽臺,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611020,40.62,3,1,1,有,無,6500000,160020,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSPMLLJKHGGFCA07EA,40.62,0.0,0.0,無,
中山區,房地(土地+建物)+車位,農安街1~30號,6.86,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1091229,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0890501,62.47,2,1,1,有,有,11500000,213129,升降機械,15.55,1500000,陽台加窗其他增建;,RPRNMLMJKHGGFCA86EA,34.1,0.0,2.61,有,077
內湖區,房地(土地+建物)+車位,陽光街161巷1~30號,46.42,都市：其他:第二種住宅區。,,,1091229,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080716,92.6,3,1,1,有,有,23780000,247308,塔式車位,2.51,1500000,,RPQOMLMJKHGGFCA86EA,55.07,0.0,0.0,有,
內湖區,土地,碧湖段二小段481~510地號,3092.0,都市：其他:公園用地(公共設施用地)。63/1/5,,,1100126,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25000000,8085,,0.0,0,包含公共設施保留地用地;,RPPPMLMJKHGGFCA86EA,0.0,0.0,0.0,無,078
內湖區,房地(土地+建物)+車位,陽光街345巷1~30號,89.81,都市：其他:科技工業區(A區不得作住宅使用)。,,,1100125,土地1建物1車位2,六層,九層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0901212,622.41,6,0,0,有,有,69000000,110859,坡道平面,0.0,0,本案所應支付之土地增值稅、隨課房屋稅、契稅、印花稅、地政規費、代書費等、均由賣方負責。,RPRPMLMJKHGGFCA07EA,322.09,1.43,0.0,有,079
內湖區,房地(土地+建物),大湖街131巷2弄31~60號,50.11,都市：其他:第二種住宅區。,,,1100106,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760629,81.51,2,2,1,有,有,14500000,177892,,0.0,0,,RPOPMLOKJHGGFCA96EA,65.06,0.64,8.02,有,
內湖區,房地(土地+建物)+車位,新明路536巷1~30號,36.35,都市：其他:第三種住宅區。,,,1100105,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000711,196.73000000000002,3,2,2,有,有,26800000,136227,升降平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQPMLTLJHGGFCA77EA,87.96,8.21,8.7,有,
中山區,房地(土地+建物),建國北路三段61~90號,26.16,都市：其他:第三之一種住宅區。,,,1091228,土地3建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870909,119.06,2,2,2,有,有,18000000,151184,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSNMLLJKHGGFCA86EA,71.79,3.45,7.29,有,
內湖區,房地(土地+建物),成功路四段30巷28弄1~30號,6.08,都市：其他:第三種商業區。,,,1091229,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840211,46.69,1,1,1,有,有,10800000,231313,,0.0,0,,RPQPMLLJKHGGFCA86EA,34.39,0.0,4.29,有,
信義區,房地(土地+建物)+車位,吳興街600巷31~60號,65.99,都市：其他:第三種住宅區。,,,1091110,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821201,329.96000000000004,4,2,2,有,有,59980000,193331,坡道平面,30.06,2000000,,RPQPMLPKJHGGFDA37EA,217.75,2.13,28.42,有,
松山區,房地(土地+建物),敦化北路145巷31~60號,45.25,都市：其他:第三種住宅區。,,,1100105,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,142.44,5,2,2,有,無,17100000,120051,,0.0,0,含土地增值稅或其他稅費;親友、員工、共有人或其他特殊關係間之交易;,RPVNMLLJKHGGFDA27EA,142.44,0.0,0.0,無,
信義區,房地(土地+建物)+車位,松信路50巷1~30號,63.68,都市：其他:第三種住宅區。,,,1091231,土地1建物1車位4,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1021115,449.27,0,0,0,無,有,87500000,290098,坡道平面,168.33,6000000,,RPROMLLJKHGGFDA96EA,176.08,5.72,17.07,有,
信義區,房地(土地+建物),忠孝東路五段61~90號,16.92,都市：其他:第三之一種住宅區。,,,1091223,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0720406,98.19999999999999,3,2,1,有,有,25000000,254582,,0.0,0,其他增建;,RPSOMLLJKHGGFDA07EA,68.3,0.0,7.44,有,
信義區,房地(土地+建物),虎林街181~210號,22.27,都市：其他:第三種住宅區。,,,1100113,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710225,128.28,3,2,2,有,無,27160000,211724,,0.0,0,陽台外推;,RPSPMLLJKHGGFDA17EA,83.99,0.0,19.26,有,080
南港區,房地(土地+建物),東新街118巷1~30號,31.78,都市：其他:第三種住宅區。,,,1091214,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0760629,109.44,3,2,2,有,有,12000000,109649,,0.0,0,車位所在樓層：地下一層，使用方式：需定期抽籤親友、員工、共有人或其他特殊關係間之交易;,RPWQMLLJKHGGFDA67EA,80.2,0.0,9.5,無,
南港區,房地(土地+建物)+車位,園區街1~30號,24.06,都市：其他:住宅區(特)。,,,1091211,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980611,180.06,3,2,2,有,有,31500000,210902,坡道平面,51.08,4300000,,RPUQMLMLJHGGFDA67EA,72.96,7.64,9.15,有,
信義區,房地(土地+建物)+車位,莊敬路178巷1~30號,35.07,都市：其他:第三種住宅區。,,,1091227,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870429,177.7,3,2,2,有,有,39200000,220597,坡道平面,0.0,0,,RPSNMLQLJHGGFDA57EA,82.14,0.75,11.87,有,
北投區,房地(土地+建物),文林北路26巷1~30號,8.89,都市：其他:第三之二種住宅區。,,,1091229,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0600825,17.79,3,0,3,有,無,3000000,168634,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;頂樓加蓋;,RPSOMLMJKHGGFEA27EA,17.79,0.0,0.0,無,
北投區,房地(土地+建物)+車位,珠海路113巷1~30號,129.2,都市：其他:道路用地(公共設施用地)。67/11/3,,,1091117,土地2建物1車位3,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1041126,384.5,0,0,0,無,無,37168000,96666,坡道平面,0.0,0,車位無編號 無停放樓層限制,RPWNMLOJKHGGFEA77EA,147.11,2.89,14.26,無,
北投區,房地(土地+建物)+車位,榮華一路1~30號,20.19,都市：其他:第三種住宅區。,,,1091216,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770726,147.36,4,1,2,有,有,29000000,196797,升降平面,25.14,0,陽台外推;頂樓加蓋;,RPUNMLLJKHGGFEA27EA,127.64,0.0,10.38,有,
士林區,房地(土地+建物),中山北路七段14巷5弄1~30號,38.0,都市：其他:第三種住宅區。,,,1100106,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670109,159.96,3,2,2,有,無,20000000,125031,,0.0,0,,RPVNMLLJKHGGFEA37EA,139.86,0.0,20.1,無,
北投區,房地(土地+建物),溫泉路65巷1~30號,33.75,都市：其他:特定觀光商業專用區。,,,1091130,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590123,82.45,4,2,2,有,無,9000000,109157,,0.0,0,其他增建;,RPXNMLLJKHGGFEA57EA,82.45,0.0,0.0,無,081
士林區,房地(土地+建物),中社路二段17巷31~60號,65.0,都市：其他:第一種住宅區。,,,1100117,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650406,68.8,3,2,1,有,無,8050000,117006,,0.0,0,其他增建;,RPOOMLLJKHGGFEA76EA,68.8,0.0,0.0,無,082
北投區,房地(土地+建物),自強街31~60號,51.0,都市：其他:第三種住宅區。,,,1100115,土地1建物1車位0,一層，騎樓,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0600419,72.92,0,0,0,無,無,16500000,226275,,0.0,0,,RPPOMLLJKHGGFEA86EA,72.92,0.0,0.0,無,
北投區,房地(土地+建物),崇仁路一段155巷1~30號,30.87,都市：其他:第三種住宅區。,,,1091231,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0690908,103.34,3,2,2,有,無,18200000,176118,,0.0,0,,RPQOMLLJKHGGFEA96EA,89.73,13.61,0.0,無,
大安區,房地(土地+建物),潮州街121~150號,11.31,都市：其他:第一種商業區。,,,1100106,土地1建物1車位0,一層，騎樓,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870701,58.69,0,0,0,無,無,20500000,349293,,0.0,0,二等親屬間買賣親友、員工、共有人或其他特殊關係間之交易;,RPTOMLLJKHGGFFA37EA,30.72,0.0,5.59,有,083
大安區,房地(土地+建物),通化街186巷1~30號,26.14,都市：其他:第三種住宅區。,,,1091224,土地1建物1車位0,二層，陽臺,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,,123.78,3,2,2,有,有,19180000,154952,,0.0,0,,RPXOMLLJKHGGFFA77EA,123.78,0.0,0.0,有,
大安區,建物,富陽街157巷1~30號,0.0,,,,1100104,土地0建物2車位0,地下層,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0720125,980.68,0,0,0,無,無,16100000,16417,,0.0,0,本案買賣標的有長期被第三人無權占用情形,RPWNMLMJKHGGFFA67EA,980.68,0.0,0.0,無,084
士林區,房地(土地+建物),通河街61~90號,33.5,都市：其他:第三種住宅區。,,,1100111,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600525,96.23,3,2,2,有,無,11000000,114309,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQPMLTJKIPFFEA78EA,96.23,0.0,0.0,無,
大安區,房地(土地+建物)+車位,復興南路二段171巷1~30號,21.91,都市：其他:第三種住宅區。,,,1091231,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740522,110.64,2,2,2,有,有,23980000,216739,坡道平面,0.0,0,,RPOPMLSLKIPFFFA78EA,76.23,1.56,7.76,有,
大安區,房地(土地+建物),安和路二段151~180號,27.2,都市：其他:第三之一種住宅區。,,,1091117,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710226,142.38000000000002,4,2,2,有,有,38000000,266891,,0.0,0,陽台外推;,RPTNMLLKJHGGFFA27EA,118.17,0.0,18.63,有,
大安區,房地(土地+建物),信義路四段31~60號,4.03,都市：其他:第三種住宅區。,,,1100107,土地2建物1車位0,一層,六層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0600301,24.97,1,1,1,有,無,8500000,340408,,0.0,0,其他增建;,RPVNMLLKJHGGFFA47EA,17.62,7.35,0.0,無,
大安區,房地(土地+建物),信義路四段74巷6弄1~30號,33.38,都市：其他:第三種住宅區。,,,1091228,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0560227,83.26,2,2,1,有,無,18580000,223156,,0.0,0,,RPPPMLTLJHGGFFA97EA,68.71,0.0,14.55,無,
大安區,房地(土地+建物)+車位,安和路二段61~90號,23.4,都市：其他:第三之一種住宅區。,,,1100111,土地2建物1車位1,十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780810,266.9,4,2,3,有,有,78680000,323795,坡道平面,36.26,4000000,,RPSNMLLKJHGGFFA17EA,159.83,0.0,38.47,有,
大安區,房地(土地+建物),仁愛路四段61~90號,4.2,都市：其他:敦化南北路特定專用區(A區)(依都市計畫說明書圖規定辦理)(原屬第肆種住宅區)。,,,1100125,土地2建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0661212,41.68,1,1,1,有,有,12000000,287908,,0.0,0,含土地增值稅或其他稅費;,RPVQMLMJKHGGFFA87EA,33.28,0.0,0.0,有,
大安區,房地(土地+建物),建國南路一段291巷1~30號,6.34,都市：其他:道路用地(公共設施用地)。62/3/7,,,1091215,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760226,28.51,3,2,2,有,有,2972223,104252,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWNMLLLJHGGFFA67EA,24.88,0.49,3.15,有,
大安區,房地(土地+建物),和平東路三段1巷72弄1~30號,16.62,都市：其他:第三種住宅區。,,,1091230,土地1建物1車位0,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740522,86.8,2,2,1,有,有,19600000,225806,,0.0,0,,RPXNMLNJKHGGFFA87EA,58.83,1.56,5.99,有,085
士林區,房地(土地+建物),德行東路104巷11弄1~30號,35.25,都市：其他:第三種住宅區。,,,1091123,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710428,88.93,3,2,2,有,無,22200000,249635,,0.0,0,防火巷加蓋，法定空地加蓋，平台加蓋其他增建;,RPOOMLMJKHGGFEA86EA,82.02,6.91,0.0,無,
士林區,車位,天母西路50巷31~60號,6.94,都市：其他:第三種住宅區。,,,1100118,土地1建物1車位1,地下一層,十三層,其他,停車空間,鋼骨鋼筋混凝土造,0931223,43.03,0,0,0,有,有,3050000,,坡道平面,43.03,3050000,僅車位交易;,RPPOMLMJKHGGFEA96EA,0.0,0.0,0.0,有,086
士林區,房地(土地+建物),葫蘆街40巷1~30號,26.96,都市：其他:第三種住宅區。,,,1091212,土地4建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670715,73.56,2,2,2,有,無,9800000,133225,,0.0,0,,RPOPMLOJKHGGFEA17EA,65.01,0.0,8.55,無,087
士林區,房地(土地+建物),天玉街38巷1~30號,13.44,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1091202,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700810,75.89999999999999,3,2,2,有,無,14000000,184478,,0.0,0,,RPVNMLNJKHGGFEA57EA,59.66,0.0,13.25,有,
松山區,房地(土地+建物),民權東路三段103巷1~30號,18.87,都市：其他:第三之二種住宅區及第三種住宅區。,,,1090902,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0740408,100.51,3,2,2,有,有,18000000,179087,,0.0,0,,RPSNMLSJKHGGFDA67EA,70.73,0.0,8.91,有,
松山區,房地(土地+建物),南京東路五段31~60號,9.58,都市：其他:第二種商業區及第三種住宅區。,,,1091224,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690207,96.58,3,2,2,有,有,22000000,227790,,0.0,0,陽台外推;,RPUNMLQLJHGGFDA77EA,76.39,0.0,10.55,有,088
信義區,房地(土地+建物),光復南路541~570號,6.51,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1091208,土地1建物1車位0,九層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0970822,68.51,1,1,1,有,有,6300000,91957,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVNMLQLJHGGFDA87EA,34.58,0.0,9.26,有,
信義區,房地(土地+建物),松山路204巷1~30號,13.66,都市：其他:第三種住宅區。,,,1091227,土地3建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760713,126.28,3,2,3,有,有,30000000,237567,,0.0,0,陽台外推;頂樓加蓋;,RPWNMLQLJHGGFDA97EA,85.18,0.0,12.26,有,
南港區,房地(土地+建物)+車位,經貿二路235巷31~60號,36.1,都市：其他:住宅區(供商務住宅使用)。,,,1091003,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,172.45,3,2,2,有,有,36380000,250684,坡道平面,37.3,2500000,其他增建;,RPOOMLQLJHGGFDA27EA,85.38,6.74,4.64,有,089
松山區,房地(土地+建物)+車位,三民路43巷1~30號,47.09,都市：其他:第三種住宅區。,,,1091203,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931020,244.79,3,2,2,有,有,45500000,185874,坡道平面,0.0,0,,RPPNMLNJKHGGFDA86EA,116.66,4.24,11.61,有,090
信義區,房地(土地+建物),和平東路三段509巷31~60號,23.0,都市：其他:第二種住宅區。,,,1091214,土地3建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,65.3,3,1,1,有,無,6000000,91884,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWNMLNJKHGGFDA57EA,65.3,0.0,0.0,無,
信義區,房地(土地+建物),忠孝東路五段481~510號,6.83,都市：其他:第三之一種住宅區 但是否在第三種住宅區(應依建築線或俟地籍測量分割後，再確定)。,,,1100108,土地1建物1車位0,三層,二十八層,住宅大樓(11層含以上有電梯),商業用,鋼骨混凝土造,0820813,79.42,0,0,0,無,有,18000000,226643,,0.0,0,陽台外推;,RPOOMLMJKHGGFDA76EA,42.83,0.0,8.66,有,
信義區,房地(土地+建物),忠孝東路五段31~60號,19.25,都市：其他:第三之一種住宅區。,,,1091229,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0720406,118.1,3,2,1,有,無,28000000,237087,,0.0,0,,RPPOMLMJKHGGFDA86EA,79.35,0.0,6.68,有,
南港區,房地(土地+建物)+車位,經貿二路235巷60弄1~30號,33.13,都市：其他:住宅區(供商務住宅使用)。,,,1100108,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011026,228.62,4,2,2,有,有,43500000,225126,坡道平面,46.5,2500000,,RPPQMLMLJHGGFDA17EA,106.94,11.58,7.24,有,091
中山區,房地(土地+建物),民族東路410巷31~60號,27.67,都市：其他:第三種住宅區。,,,1100120,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731024,135.39000000000001,4,1,2,有,有,22880000,168993,,0.0,0,,RPPOMLNJKHGGFCA86EA,104.88,0.0,13.63,有,
內湖區,房地(土地+建物),康樂街136巷30弄1~30號,18.73,都市：其他:第三種住宅區。,,,1080409,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090424,100.89,3,2,1,有,有,15800000,156606,,0.0,0,,RPRPMLLJKHGGFCA96EA,66.75,0.0,6.91,有,
內湖區,土地,舊宗段91~120地號,2053.81,都市：其他:科技工業區(C區不得作住宅使用)。,,,1091123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,714472000,347876,,0.0,0,,RPRPMLOKJHGGFCA27EA,0.0,0.0,0.0,無,092
內湖區,房地(土地+建物),康寧路三段75巷1~30號,34.73,都市：其他:第二種住宅區。,,,1091210,土地1建物1車位0,一層，夾層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830328,111.84,1,3,2,有,有,31800000,284335,,0.0,0,,RPSPMLMJKHGGFCA17EA,45.19,45.67,0.0,有,
內湖區,房地(土地+建物)+車位,內湖路三段60巷31~60號,31.23,都市：其他:第三種住宅區。,,,1091229,土地1建物1車位2,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060407,262.48,3,2,2,有,有,50000000,222222,坡道平面,59.98,5000000,,RPTPMLMJKHGGFCA27EA,143.34,10.2,12.7,有,093
中山區,房地(土地+建物),新生北路二段31~60號,8.16,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1091216,土地1建物1車位0,十五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,80.71,2,1,1,有,有,15800000,195763,,0.0,0,,RPVPMLMJKHGGFCA47EA,51.25,1.95,5.99,有,
