鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
西屯區,土地,信安段1141~1170地號,178.61,都市：其他:第三之一種住宅區,,,1100123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13610082,76200,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLLMJHGGFCB86DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),福聯街31~60號,4.27,都市：其他:第一種住宅區,,,1100124,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830610,24.740000000000002,1,1,1,有,有,1000000,40420,,0.0,0,,RPWNMLLMJHGGFCB47DA,15.0,1.35,0.0,有,0108
西屯區,房地(土地+建物)+車位,市政南一路91~120號,13.42,都市：其他:第一之C種住宅區,,,1091226,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070129,82.63,2,1,1,有,有,9900000,119811,坡道機械,11.79,0,,RPWNMLLJKHGGFCB27DA,41.73,5.13,0.0,有,0109
西屯區,房地(土地+建物),工業區38路1~30號,82.52,都市：其他:第二種住宅區,,,1091112,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0830725,328.48,5,2,4,有,無,15100000,45969,,0.0,0,其他增建;,RPWOMLLJKHGGFCB37DA,313.74,14.74,0.0,無,
豐原區,房地(土地+建物),中陽路451~480號,107.97,都市：其他:第一種住宅區,,,1100108,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090331,266.09,5,2,5,有,無,24000000,90195,,0.0,0,2.3樓後廁所為陽台外推,RPVNMLOKJHGGFDB57DA,239.24,26.85,0.0,無,
豐原區,房地(土地+建物),成功路661~690號,125.19,都市：其他:第二種住宅區,,,1091224,土地6建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1021009,218.35,4,2,4,有,有,18300000,83810,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPOMLKLJHGGFDB76DA,202.15,16.2,0.0,無,
神岡區,房地(土地+建物),昌平路五段160巷1~30號,89.33,都市：其他:農業區,,,1091224,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010910,242.21,4,3,4,有,無,13800000,56975,,0.0,0,,RPPOMLTLJHGGFDB67DA,217.71,24.5,0.0,無,0110
神岡區,房地(土地+建物),豐洲路1699巷31~60號,368.29,,特定農業區,丁種建築用地,1091205,土地2建物1車位0,全,二層,透天厝,工業用,鋼骨混凝土造,0841116,447.84,0,0,0,無,無,25600000,57163,,0.0,0,廠房,RPOOMLRLJHGGFDB37DA,447.84,0.0,0.0,無,
后里區,土地,十三張段541~570地號,1032.44,,特定農業區,甲種建築用地,1090723,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33104860,32065,,0.0,0,未登記建物;,RPOOMLQLJHGGFDB27DA,0.0,0.0,0.0,無,
豐原區,土地,豐原段661~690地號,116.0,都市：其他:第二種商業區,,,1091203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4170000,35948,,0.0,0,未登記建物;,RPUOMLTLJHGGFDB18DA,0.0,0.0,0.0,無,
豐原區,土地,新水源段61~90地號,115.69,都市：其他:道路用地,,,1100118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,12101,,0.0,0,包含公共設施保留地用地;,RPSNMLMJKHGGFDB07DA,0.0,0.0,0.0,無,
大甲區,土地,中山段541~570地號,2556.32,都市：其他:住宅區,,,1091201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,113946446,44574,,0.0,0,,RPPNMLPLJHGGFEB27DA,0.0,0.0,0.0,無,
大安區,土地,安行段181~210地號,2008.0,,特定農業區,農牧用地,1091230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7896460,3933,,0.0,0,,RPPNMLLMJHGGFEB96DA,0.0,0.0,0.0,無,
外埔區,房地(土地+建物),新厝路61~90號,111.34,,特定農業區,甲種建築用地,1091021,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1091112,185.01,4,2,3,有,無,8500000,45943,,0.0,0,,RPPNMLLJKHGGFEB76DA,170.67,0.0,14.34,無,
外埔區,房地(土地+建物),新厝路61~90號,130.84,,特定農業區,甲種建築用地,1090626,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1091112,197.56,5,2,3,有,無,9000000,45556,,0.0,0,,RPQNMLLJKHGGFEB86DA,187.95,0.0,9.61,無,
大甲區,房地(土地+建物),大安港路53巷31~60號,91.0,都市：其他:住宅區,,,1100115,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640720,99.76,4,2,2,有,無,4200000,42101,,0.0,0,,RPUNMLPKJHGGFEB67DA,99.76,0.0,0.0,無,
大甲區,房地(土地+建物),德興路121~150號,127.0,都市：其他:住宅區,,,1091221,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0561201,163.55,6,3,4,有,無,7100000,43412,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLLLKIPFFEB28DA,163.55,0.0,0.0,無,
大甲區,房地(土地+建物),黎明路1~30號,88.55,非都市： ; 非都市編定：,,,1091230,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090620,193.9,4,2,5,有,無,12000000,61888,,0.0,0,,RPPNMLLLJHGGFEB86DA,176.4,0.0,17.5,無,
沙鹿區,房地(土地+建物),正德路149巷30弄1~30號,110.15,,,,1091223,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071011,226.63,4,3,4,有,有,17000000,75012,,0.0,0,,RPVWMLNLKIPFFFB07DA,202.04,24.59,0.0,,
清水區,房地(土地+建物),民享路301~330號,100.0,都市：其他:第四種住宅區,,,1091225,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820405,193.18,4,2,3,有,無,8500000,44000,,0.0,0,,RPXQMLOLKIPFFFB76DA,177.12,16.06,0.0,無,
大甲區,土地,孔門段1021~1050地號,214.5,都市：其他:住宅區,,,1091207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16221562,75625,,0.0,0,,RPOOMLLJKHGGFEB76DA,0.0,0.0,0.0,無,
沙鹿區,土地,南勢東段481~510地號,3529.35,都市：其他:第二種住宅區,,,1091105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,286124405,81070,,0.0,0,,RPSPMLTJJIPFFFB98DA,0.0,0.0,0.0,無,
清水區,房地(土地+建物)+車位,中清路九段151~180號,28.68,都市：其他:第四種住宅區,,,1091228,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090114,114.01,2,1,1,有,有,5020000,44031,一樓平面,14.07,0,,RPVOMLPKJHGGFFB97DA,55.67,2.75,0.0,有,
沙鹿區,房地(土地+建物),東晉路40巷1~30號,149.42,都市：其他:第二種住宅區,,,1091227,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051216,229.47,4,3,5,有,有,20880000,90992,,0.0,0,,RPPRMLRJJHGGFFB77DA,207.03,22.44,0.0,,
沙鹿區,房地(土地+建物),正德路149巷1~30號,302.06,,,,1091113,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071005,333.17,5,3,6,有,有,30200000,90644,,0.0,0,,RPRRMLRJJHGGFFB97DA,309.22,23.95,0.0,,
清水區,房地(土地+建物),鰲新三街31~60號,137.0,都市：其他:第四種住宅區,,,1091230,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090415,219.56,4,3,3,有,無,13210000,60166,,0.0,0,,RPSNMLMKJHGGFFB27DA,197.4,22.16,0.0,無,
沙鹿區,房地(土地+建物)+車位,保安路1~30號,26.47,,,,1070225,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090714,152.38,1,2,2,有,有,7860000,56760,坡道平面,31.52,1000000,1.本戶贈送：滾筒洗衣機、中島櫃與電陶爐、主臥電腦馬桶蓋、兩年免管理費2.本戶於110年01月11日轉讓，轉讓金額不變,RPUQMLLLJHGGFFB77DA,72.59,7.96,0.0,,
沙鹿區,土地,護安段1~30地號,2211.92,都市：其他:第四種住宅區,,,1091113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100365870,45375,,0.0,0,,RPROMLPLJHGGFFB67DA,0.0,0.0,0.0,,0111
梧棲區,房地(土地+建物),中央路二段241~270號,79.0,都市：其他:第四種住宅區,,,1100106,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0701212,124.74,5,1,2,有,無,1470700,11790,,0.0,0,二親等買賣，以公告現值交易,RPRNMLMJKHGGFFB17DA,119.64,5.1,0.0,,
清水區,房地(土地+建物),民有路61~90號,67.5,都市：其他:第四種住宅區,,,1091228,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0761201,72.14,4,2,2,有,無,1800000,24951,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;急買急賣;瑕疵物件;,RPWPMLTLJHGGFFB68DA,72.14,0.0,0.0,無,0112
沙鹿區,土地,鹿寮段1051~1080地號,850.0,都市：其他:第四種住宅區,,,1090724,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44997000,52938,,0.0,0,,RPWNMLLJKHGGFFB57DA,0.0,0.0,0.0,,
清水區,土地,朝天段481~510地號,1472.69,都市：其他:農業區,,,1091123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12473684,8470,,0.0,0,,RPUNMLTLJHGGFFB28DA,0.0,0.0,0.0,無,
新社區,土地,新安段331~360地號,231.4,都市：其他:住宅區,,,1091211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7560000,32671,,0.0,0,,RPSNMLTLKIPFFGB56DA,0.0,0.0,0.0,無,
新社區,房地(土地+建物),井新街151~180號,3551.0,,山坡地保育區,農牧用地,1100106,土地6建物1車位0,全,三層,透天厝,農舍,鋼筋混凝土造,1040703,350.08,3,1,4,有,有,29000000,82838,,0.0,0,,RPPNMLPKJHGGFGB37DA,306.17,43.91,0.0,無,
東勢區,土地,東勢段石角小段1~30地號,1545.0,,山坡地保育區,農牧用地,1091211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6150000,3981,,0.0,0,農作物;,RPRNMLLJKHGGFGB17DA,0.0,0.0,0.0,無,0113
潭子區,房地(土地+建物),復興路二段121~150號,10.08,都市：其他:住宅區,,,1091205,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680505,54.43,3,2,1,有,有,4100000,75326,,0.0,0,,RPPNMLMKJHGGFHB17DA,54.43,0.0,0.0,有,0114
大雅區,房地(土地+建物),神林南路173巷1弄1~30號,18.7,都市：其他:住宅區,,,1091215,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700420,58.94,3,2,1,有,無,2000000,33933,,0.0,0,,RPQNMLTLKIPFFHB09DA,58.94,0.0,0.0,無,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,19.99,都市：其他:市場用地,,,1090912,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091205,131.32,2,2,1,有,有,8050000,67940,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPSOMLPLJHGGFHB97DA,60.18,8.43,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,20.16,都市：其他:市場用地,,,1090928,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091205,131.91,2,2,1,有,有,8280000,68331,坡道平面,29.76,1300000,預售屋、或土地及建物分次登記案件;,RPTOMLPLJHGGFHB08DA,60.54,8.43,0.0,有,
東勢區,土地,石圍,2100.0,都市：其他:保護區,,,1091202,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,476,,0.0,0,,RPSNMLTLJHGGFGB18DA,0.0,0.0,0.0,無,
大雅區,土地,三和段661~690地號,136.0,都市：其他:乙種工業區,,,1091228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8100000,59559,,0.0,0,,RPQOMLSLJHGGFHB08DA,0.0,0.0,0.0,無,
潭子區,房地(土地+建物),大智街15巷2弄1~30號,20.88,都市：其他:住宅區,,,1100109,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810615,102.53,3,2,2,有,有,5400000,52668,,0.0,0,,RPSNMLTLJHGGFHB28DA,71.97,7.51,0.0,有,0115
大雅區,房地(土地+建物)+車位,中清路三段931~960號,26.48,都市：其他:住宅區,,,1091223,土地5建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040810,147.17000000000002,3,2,2,有,有,10700000,72705,坡道平面,26.7,0,,RPQNMLLJKHGGFHB17DA,73.14,8.14,0.0,有,
霧峰區,土地,南勢西段1261~1290地號,2522.21,,特定農業區,農牧用地,1091203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25170000,9979,,0.0,0,,RPQWMLLMKIPFFIB76DA,0.0,0.0,0.0,,
大里區,土地,武德段181~210地號,299.92,,,,1091214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5848140,19499,,0.0,0,包含公共設施保留地用地;,RPTNMLQLJHGGFIB18DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物)+車位,祥興路511~540號,18.39,都市：其他:住宅區,,,1091210,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080530,123.1,2,1,1,有,有,8570000,76297,坡道平面,29.78,1450000,,RPTRMLKLJHGGFIB97DA,50.29,9.62,0.0,有,
烏日區,房地(土地+建物)+車位,中華路294巷12弄1~30號,23.46,都市：其他:第三種住宅區。,,,1100119,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850208,159.05,3,2,2,有,有,6780000,42628,坡道平面,0.0,0,,RPQQMLSLJHGGFIB38DA,83.74,14.11,0.0,有,
烏日區,房地(土地+建物)+車位,三榮十五路1~30號,21.39,都市：其他:第二種住宅區,,,1091227,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031227,118.80000000000001,2,2,1,有,有,7000000,58923,坡道平面,27.9,0,,RPWQMLSLJHGGFIB98DA,53.32,9.17,0.0,有,
大里區,土地,向學段211~240地號,167.64,,,,1100119,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,960000,5727,,0.0,0,包含公共設施保留地用地;,RPUWMLSLJHGGFIB76DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),長春路115巷31~60號,22.1,都市：其他:住宅區,,,1091217,土地1建物1車位0,一層，二層，騎樓,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0890115,153.58999999999997,4,2,2,有,有,7000000,45576,,0.0,0,,RPVWMLSLJHGGFIB86DA,120.06,9.61,0.0,有,
大里區,房地(土地+建物),內新街70巷1~30號,23.08,非都市： ; 非都市編定：,,,1091229,土地2建物1車位0,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810316,122.61999999999999,3,2,2,有,有,5800000,47301,,0.0,0,,RPQWOLPJJHGGFIB68DA,93.12,13.59,0.0,有,
烏日區,房地(土地+建物)+車位,中山路一段541~570號,15.96,都市：其他:加油站用地,,,1091226,土地2建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850328,140.20999999999998,4,2,2,有,有,5980000,42650,坡道平面,0.0,0,,RPOSMLTLJHGGFIB48DA,92.09,15.79,0.0,有,
烏日區,土地,山頂段691~720地號,9.76,都市：其他:第一種住宅區,,,1100113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,442728,45361,,0.0,0,未登記建物;,RPRSMLTLJHGGFIB78DA,0.0,0.0,0.0,無,0116
烏日區,土地,山頂段691~720地號,34.15,都市：其他:第一種住宅區,,,1100113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1106818,32410,,0.0,0,未登記建物;,RPSSMLTLJHGGFIB88DA,0.0,0.0,0.0,無,0116
大里區,土地,東湖段661~690地號,40.55,都市：其他:住宅區,,,1100113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3929999,96917,,0.0,0,政府機關標讓售;,RPOTMLTLJHGGFIB58DA,0.0,0.0,0.0,無,
霧峰區,土地,南勢東段241~270地號,2071.61,,特定農業區,農牧用地,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19680000,9500,,0.0,0,,RPSNMLLJKHGGFIB47DA,0.0,0.0,0.0,,
大里區,房地(土地+建物),忠孝路80巷1~30號,141.36,都市：其他:農業區,,,1100101,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0880603,180.16,5,2,3,有,無,15260000,84702,,0.0,0,陽台外推;頂樓加蓋;其他增建;,RPWNMLLJKHGGFIB87DA,148.15,32.01,0.0,無,
大里區,土地,新光段601~630地號,302.33,都市：其他:住宅區,,,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16994038,56210,,0.0,0,未登記建物;,RPPNMLKMJHGGFIB27DA,0.0,0.0,0.0,無,
大里區,土地,新光段601~630地號,2.89,都市：其他:住宅區,,,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,162740,56311,,0.0,0,,SPPNMLKMJHGGFIB37DA,0.0,0.0,0.0,無,
大里區,土地,新光段601~630地號,61.23,都市：其他:住宅區,,,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3434020,56084,,0.0,0,,TPPNMLKMJHGGFIB47DA,0.0,0.0,0.0,無,
大里區,土地,新光段601~630地號,63.77,,,,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,993950,15586,,0.0,0,,UPPNMLKMJHGGFIB57DA,0.0,0.0,0.0,無,
大里區,土地,新光段601~630地號,118.8,,,,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850910,15580,,0.0,0,,VPPNMLKMJHGGFIB67DA,0.0,0.0,0.0,無,
大里區,土地,新光段691~720地號,37.95,都市：其他:住宅區,,,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2129010,56100,,0.0,0,,WPPNMLKMJHGGFIB77DA,0.0,0.0,0.0,無,
烏日區,房地(土地+建物)+車位,三榮路一段391~420號,30.4,都市：其他:第二種住宅區,,,1091004,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051014,158.92000000000002,3,2,2,有,有,9780000,61540,坡道平面,35.85,0,,RPVVMLLMJHGGFIB78DA,73.37,11.51,0.0,有,
太平區,房地(土地+建物),長億北街1~30號,124.23,都市：其他:住宅區,,,1100105,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1091015,281.47,4,2,6,有,無,27800000,98767,,0.0,0,,RPTNMLLKJHGGFJB67DA,269.73,11.74,0.0,無,
太平區,房地(土地+建物),長億北街31~60號,124.22,都市：其他:住宅區,,,1090602,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1091015,281.42,4,2,6,有,無,27000000,95942,,0.0,0,預售屋、或土地及建物分次登記案件;,RPUNMLLKJHGGFJB77DA,269.68,11.74,0.0,無,
太平區,房地(土地+建物),中山路三段67巷1~30號,66.87,都市：其他:商業區,,,1091225,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0780530,224.32,5,3,3,有,無,12800000,57061,,0.0,0,頂樓加蓋;其他增建;,RPXNMLPLKIPFFJB96DA,208.21,16.11,0.0,無,0118
太平區,房地(土地+建物),興隆路1~30號,68.43,,鄉村區,乙種建築用地,1081031,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1091123,136.18,4,2,4,有,無,9500000,69761,,0.0,0,預售屋、或土地及建物分次登記案件;,RPWNMLOJJHGGFJB18DA,116.71,19.47,0.0,無,
太平區,房地(土地+建物),興隆路1~30號,33.82,,鄉村區,乙種建築用地,1071210,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1091130,134.01,4,2,4,有,無,8950000,66786,,0.0,0,預售屋、或土地及建物分次登記案件;,RPOOMLOJJHGGFJB47DA,112.9,9.57,0.0,無,
太平區,土地,壽平段1021~1050地號,502.0,都市：其他:第一種住宅區,,,1091224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51620000,102829,,0.0,0,,RPXNMLQJJHGGFJB48DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),中平七街27巷1~30號,25.58,都市：其他:第一種住宅區,,,1100111,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0790720,109.05000000000001,3,2,2,有,有,5000000,45851,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;其他增建;,RPSOMLKLJHGGFJB67DA,76.61,8.57,0.0,有,
大肚區,房地(土地+建物),中沙路164巷5弄91~120號,42.83,,鄉村區,乙種建築用地,1091210,土地1建物1車位0,三層,見其他登記事項,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690208,74.68,3,2,2,有,無,3800000,50884,,0.0,0,,RPPOMLRLJHGGFKB18DA,74.68,0.0,0.0,無,
龍井區,土地,龍目井段龍目井小段91~120地號,57.17,都市：其他:蝚砍?車雿??,,,1091203,土地22建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1124026,19661,,0.0,0,,RPRNMLSLJHGGFKB38DA,0.0,0.0,0.0,無,0119
龍井區,土地,茄投段181~210地號,520.61,都市：其他:蝬,,,1091228,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4409500,8470,,0.0,0,,RPSNMLTLJHGGFKB58DA,0.0,0.0,0.0,無,
龍井區,土地,龍井段竹坑小段121~150地號,77.5,都市：其他:蝚砍?車雿??,,,1100122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1758300,22688,,0.0,0,,RPUNMLTLJHGGFKB78DA,0.0,0.0,0.0,無,
大肚區,房地(土地+建物)+車位,自由路931~960號,441.9,都市：其他:雿??,,,1091201,土地1建物8車位4,二層，騎樓,四層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1020717,1177.3,30,0,30,有,無,32000000,27181,坡道平面,0.0,0,頂樓加蓋;其他增建;,RPVNMLSLJHGGFKB78DA,725.97,47.2,0.0,有,
龍井區,土地,福麗段481~510地號,1960.0,都市：其他:颲脫平??,,,1091228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,2092,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOOMLSLJHGGFKB18DA,0.0,0.0,0.0,無,
大肚區,土地,文昌段2341~2370地號,194.0,都市：其他:雿??,,,1091224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7300000,37629,,0.0,0,,RPWNMLQLJHGGFKB68DA,0.0,0.0,0.0,無,
龍井區,房地(土地+建物)+車位,藝術街195巷1~30號,19.85,都市：其他:蝚砌?車雿??,,,1091220,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830910,108.82,3,2,1,有,有,4800000,44110,坡道平面,0.0,0,陽台外推;,RPWNMLPLJHGGFKB58DA,58.24,1.94,0.0,有,
龍井區,土地,忠和段271~300地號,1000.0,都市：其他:颲脫平??,,,1091229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,10000,,0.0,0,,RPTOMLPLJHGGFKB38DA,0.0,0.0,0.0,無,
大肚區,房地(土地+建物)+車位,遊園路二段133巷61~90號,21.03,,鄉村區,乙種建築用地,1091226,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820605,105.73,3,2,2,有,有,5000000,47290,坡道機械,0.0,0,,RPVOMLKLJHGGFKB08DA,75.43,8.52,0.0,有,0120
龍井區,房地(土地+建物)+車位,中央路二段268巷8弄1~30號,31.16,都市：其他:蝚砍?車雿??,,,1091227,土地4建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850214,118.6,3,2,2,有,有,3500000,29511,坡道機械,0.0,0,,RPRNMLRJJHGGFKB08DA,75.68,5.88,0.0,有,
龍井區,土地,田水段691~720地號,3000.0,都市：其他:颲脫平??,,,1091226,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25000000,8333,,0.0,0,,RPROMLNKJHGGFKB87DA,0.0,0.0,0.0,無,
龍井區,房地(土地+建物),南社一街61~90號,88.0,都市：其他:蝚砌?車雿??,,,1091203,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090110,200.23,4,2,4,有,無,13880000,69320,,0.0,0,土地總價新台幣8328000元房屋總價新台幣5552000元,RPSOMLNKJHGGFKB97DA,187.51,12.72,0.0,無,
龍井區,房地(土地+建物),中圳路451~480號,74.0,,,,1091215,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080826,188.3,4,3,3,有,有,13850000,73553,,0.0,0,,RPUNMLPKKIPFFKB66DA,166.03,22.27,0.0,無,
大肚區,房地(土地+建物),遊園路一段103巷43弄1~30號,99.92,,鄉村區,乙種建築用地,1091203,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1001105,171.47,6,3,4,有,無,13000000,75815,,0.0,0,,RPOOMLOKJHGGFKB67DA,160.5,10.97,0.0,無,
太平區,土地,福隆段991~1020地號,430.0,,鄉村區,乙種建築用地,1100102,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6760000,15721,,0.0,0,未登記建物;,RPXNMLTLJHGGFJB98DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物)+車位,新吉路31~60號,37.92,都市：其他:住宅區,,,1100101,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060606,150.03,3,2,2,有,有,8100000,53989,坡道平面,37.3,0,,RPOOMLTLJHGGFJB18DA,71.6,6.53,0.0,有,0121
太平區,房地(土地+建物)+車位,祥順路一段91~120號,25.52,都市：其他:住宅區,,,1090903,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091120,166.70999999999998,3,2,2,有,有,8800000,55808,坡道平面,32.32,1300000,,RPPNMLLMJHGGFJB47DA,79.83,10.25,0.0,有,
