"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局-房","建物現況格局-廳","建物現況格局-衛","建物現況格局-隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積(平方公尺)","車位總價元","備註","編號","主建物面積","附屬建物面積","陽台面積","電梯","移轉編號"
"永和區","房地(土地+建物)+車位","永平路301~330號","13.73","都市：其他:住宅區","","","1091219","土地1建物1車位1","二十一層","二十九層","住宅大樓(11層含以上有電梯)","見其他登記事項","見其他登記事項","1090427","177.21","3","2","2","有","有","28380000","160149","坡道平面","35.78","0","","RPVPMLLJKHGGFHF28DA","90.53","0.0","8.51","有",""
"中和區","房地(土地+建物)+車位","中山路二段331~360號","35.57","都市：其他:乙種工業區","","","1091218","土地1建物1車位1","十層","十層","華廈(10層含以下有電梯)","工業用","鋼筋混凝土造","0820604","301.61","0","0","0","無","有","24380000","80830","坡道平面","0.0","0","","RPWPMLLJKHGGFHF38DA","234.39","0.0","9.81","有",""
"鶯歌區","土地","福德段361~390地號","23.73","都市：其他:道路用地","","","1091231","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","911692","38419","","0.0","0","本案土地為公共設施保留地","RPPNMLQKJHGGFIF08DA","0.0","0.0","0.0","無","197.0"
"鶯歌區","土地","大湖段樟普坑小段1~30地號","11896.0","","山坡地保育區","林業用地","1091228","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","25826356","2171","","0.0","0","","RPPNMLRLJHGGFIF28DA","0.0","0.0","0.0","無","198.0"
"三峽區","房地(土地+建物)","民生街19巷7弄31~60號","23.98","都市：其他:住宅區","","","1100110","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0790612","154.36","3","2","2","有","有","10300000","66727","","0.0","0","","RPRNMLNKJHGGFIF97DA","117.81","0.0","13.99","有","199.0"
"鶯歌區","房地(土地+建物)+車位","鳳福路151~180號","16.77","都市：其他:第一種住宅區","","","1100110","土地1建物1車位1","十四層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1081022","101.1","2","1","1","有","有","7260000","71810","坡道平面","27.32","0","","RPRNMLMLJHGGFIF97DA","42.95","3.12","3.22","有","200.0"
"三峽區","土地","介壽段1~30地號","149.0","都市：其他:商業區","","","1091206","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","20000000","134228","","0.0","0","","RPUNMLSLJHGGFIF88DA","0.0","0.0","0.0","無","201.0"
"鶯歌區","土地","國際段1621~1650地號","27.65","","一般農業區","甲種建築用地","1100120","土地2建物0車位0","","","其他","","","","0.0","0","0","0","有","無","1050000","37975","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;未登記建物;","RPQNMLLJKHGGFIF67DA","0.0","0.0","0.0","無","202.0"
"鶯歌區","土地","昌福段721~750地號","0.71","都市：其他:第一種住宅區","","","1100108","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","64100","0","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPVOMLLJKHGGFIF28DA","0.0","0.0","0.0","無",""
"樹林區","房地(土地+建物)+車位","大義路151~180號","17.38","都市：其他:商業區","","","1100108","土地1建物1車位1","三層","十九層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0980108","203.75","4","2","2","有","有","19450000","105834","坡道平面","33.2","1400000","","RPQQMLLJKHGGFIF97DA","105.49","0.0","11.15","有",""
"鶯歌區","房地(土地+建物)+車位","尖山路140巷12弄1~30號","10.27","都市：其他:第一種住宅區","","","1100107","土地1建物1車位1","四層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0850113","64.35","2","1","1","有","有","4150000","64491","坡道機械","0.0","0","陽台外推;","RPTQMLLJKHGGFIF28DA","40.36","0.0","6.91","有","203.0"
"鶯歌區","房地(土地+建物)+車位","鳳鳴路241~270號","22.07","都市：其他:第一種住宅區","","","1100117","土地1建物1車位1","四層","十四層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1080604","144.07","2","2","1","有","有","8800000","61081","坡道平面","46.15","0","","RPUQMLLJKHGGFIF38DA","61.74","2.1","3.51","有","204.0"
"板橋區","土地","民權段541~570地號","26.0","都市：其他:道路用地","","","1100113","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","4380000","168462","","0.0","0","","RPVRMLTLJHGGFAF78EA","0.0","0.0","0.0","無",""
"板橋區","土地","光環段1~30地號","751.24","都市：其他:住宅區","","","1100127","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","250000000","332783","","0.0","0","政府機關標讓售;","RPSNMLLJKHGGFAF17EA","0.0","0.0","0.0","無",""
"鶯歌區","土地","昌福段721~750地號","52.64","都市：其他:第一種住宅區","","","1100108","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","4777200","90752","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPUNMLLJKHGGFIF08DA","0.0","0.0","0.0","無",""
"板橋區","房地(土地+建物)","重慶路245巷31~60號","17.38","都市：其他:住宅區","","","1091212","土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0850723","92.31","2","2","2","有","有","9600000","103997","","0.0","0","其他增建;","RPUNMLLJKHGGFAF37EA","73.52","1.62","7.46","有",""
"板橋區","房地(土地+建物)+車位","溪崑二街112巷1~30號","29.22","都市：其他:第一種住宅區","","","1091022","土地1建物1車位1","二層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0920917","173.24","3","2","2","有","有","16500000","95244","坡道平面","30.01","0","","RPSNMLMJKHGGFAF27EA","93.32","3.3","11.95","有",""
"林口區","土地","南勢埔段頭湖小段151~180地號","190.92","都市：其他:第三之二種產業專用區","","","1091225","土地20建物0車位0","","","其他","","","","0.0","0","0","0","有","無","8373800","43860","","0.0","0","","RPUNMLTLJHGGFBF38EA","0.0","0.0","0.0","無","205.0"
"新莊區","房地(土地+建物)","裕民街19巷2弄1~30號","31.88","都市：其他:住宅區","","","1091231","土地1建物1車位0","三層，陽台","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0660531","86.48","3","2","1","有","無","7300000","84413","","0.0","0","陽台外推;其他增建;","RPOSMLLJKHGGFBF37EA","86.48","0.0","0.0","無","206.0"
"新莊區","房地(土地+建物)","中華路一段116巷1~30號","34.05","都市：其他:住宅區","","","1091231","土地1建物1車位0","一層，平台","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0670717","81.65","3","2","1","有","無","5410000","66258","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPRPMLLJKHGGFBF37EA","81.65","0.0","0.0","無",""
"林口區","房地(土地+建物)","中山路121~150號","31.25","都市：其他:第一種住宅區","","","1090822","土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土造","0761013","42.73","0","0","0","無","無","6600000","154458","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPWPMLKLJHGGFBF87EA","38.1","2.5","2.12","無",""
"新莊區","房地(土地+建物)+車位","中平路377巷17弄61~90號","11.81","都市：其他:住宅區","","","1091219","土地1建物1車位1","九層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0930611","102.77000000000001","2","2","1","有","有","12000000","122390","坡道平面","19.43","1800000","","RPSQMLMJKHGGFBF67EA","54.33","2.32","3.03","有",""
"新店區","房地(土地+建物)+車位","寶橋路78巷91~120號","15.56","都市：其他:住宅區","","","1090901","土地1建物1車位1","二十二層","二十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1020829","186.06","3","2","2","有","有","28980000","155756","坡道平面","24.42","0","其他增建;","RPSOMLLJKHGGFCF47EA","96.68","7.96","9.93","有","207.0"
"新店區","房地(土地+建物)","博愛街13巷1~30號","26.46","都市：其他:第四種住宅區","","","1100107","土地1建物1車位0","一層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0730131","122.35999999999999","3","2","2","有","無","18880000","154299","","0.0","0","","RPPNMLMJKHGGFCF17EA","84.66","14.55","0.0","有",""
"新店區","房地(土地+建物)+車位","建國路128巷1~30號","16.36","都市：其他:第四種住宅區","","","1091110","土地4建物1車位1","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0881229","170.82","4","2","2","有","有","24200000","162632","坡道平面","37.39","2500000","其他增建;","RPQOMLLJKHGGFCF27EA","99.45","0.0","11.87","有",""
"新店區","房地(土地+建物)+車位","安康路二段142巷1~30號","40.79","都市：其他:第三種住宅區。","","","1091122","土地1建物1車位1","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0950120","206.26","4","2","2","有","有","18500000","89693","坡道平面","0.0","0","","RPXNMLMJKHGGFCF97EA","114.16","1.19","12.97","有","208.0"
"新店區","房地(土地+建物)","永業路81巷13弄1~30號","23.91","都市：其他:風景區","","","1100115","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0701015","88.97","3","2","2","有","有","7450000","83736","","0.0","0","","RPRNMLLJKHGGFCF27EA","74.4","14.57","0.0","無",""
"汐止區","房地(土地+建物)","汐萬路一段333巷1~30號","28.21","","山坡地保育區","丙種建築用地","1100104","土地1建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0701105","98.13","3","2","2","有","無","8000000","81525","","0.0","0","其他增建;","RPWOMLLJKHGGFDF97EA","84.6","13.53","0.0","無",""
"汐止區","房地(土地+建物)","龍安路28巷1~30號","3.04","都市：其他:商業區","","","1100114","土地1建物1車位0","十一層","二十六層","住宅大樓(11層含以上有電梯)","商業用","鋼筋混凝土造","0860703","36.790000000000006","1","0","1","有","有","5200000","141343","","0.0","0","","RPUPMLLJKHGGFDF87EA","31.13","0.0","3.14","有",""
"汐止區","土地","工建段241~270地號","1124.0","都市：其他:乙種工業區","","","1091123","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","105000000","93416","","0.0","0","本件純土地買賣地上未有建物","RPPQMLLJKHGGFDF47EA","0.0","0.0","0.0","無","209.0"
"汐止區","房地(土地+建物)+車位","東勢街201巷129弄61~90號","54.73","","山坡地保育區","丙種建築用地","1091231","土地2建物1車位1","三層","五層","華廈(10層含以下有電梯)","見其他登記事項","見其他登記事項","1070212","118.44","2","1","1","有","有","10500000","103116","坡道平面","30.19","1400000","含裝潢費;","RPTNMLMJKHGGFDF67EA","51.22","1.89","4.4","有",""
"汐止區","房地(土地+建物)+車位","東勢街201巷129弄61~90號","55.01","","山坡地保育區","丙種建築用地","1100112","土地2建物1車位1","三層","五層","華廈(10層含以下有電梯)","見其他登記事項","見其他登記事項","1070212","118.85","2","1","1","有","有","10400000","100383","坡道平面","30.19","1500000","含裝潢費;","RPUNMLMJKHGGFDF77EA","50.8","2.14","4.83","有",""
"汐止區","房地(土地+建物)+車位","東勢街201巷129弄91~120號","57.32","","山坡地保育區","丙種建築用地","1091231","土地2建物1車位1","五層","五層","華廈(10層含以下有電梯)","見其他登記事項","見其他登記事項","1070212","122.61","2","1","1","有","有","10500000","99546","坡道平面","30.19","1300000","含裝潢費;","RPVNMLMJKHGGFDF87EA","53.94","2.1","4.85","有",""
"汐止區","房地(土地+建物)+車位","東勢街201巷129弄91~120號","57.8","","山坡地保育區","丙種建築用地","1091222","土地2建物1車位1","五層","五層","華廈(10層含以下有電梯)","見其他登記事項","見其他登記事項","1070212","123.35","2","1","1","有","有","11560000","110133","坡道平面","30.19","1300000","含裝潢費;","RPWNMLMJKHGGFDF97EA","50.96","3.94","5.81","有",""
"汐止區","房地(土地+建物)+車位","東勢街201巷129弄121~150號","83.13","","山坡地保育區","丙種建築用地","1100113","土地2建物1車位1","四層","五層","華廈(10層含以下有電梯)","見其他登記事項","見其他登記事項","1070212","164.84","3","2","2","有","有","15500000","102480","坡道平面","30.19","1700000","含裝潢費;","RPXNMLMJKHGGFDF08EA","71.3","8.14","8.29","有",""
"汐止區","房地(土地+建物)+車位","康寧街751巷1~30號","22.07","都市：其他:風景區","","","1091225","土地2建物1車位1","七層","二十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0850718","203.77","3","2","2","有","有","12000000","58887","坡道平面","37.92","0","","RPPOMLMJKHGGFDF37EA","137.95","0.0","16.17","有","210.0"
"汐止區","土地","新峰段991~1020地號","0.06","都市：其他:第二種住宅區","","","1100114","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","5318","0","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPSOMLMJKHGGFDF67EA","0.0","0.0","0.0","無","211.0"
"汐止區","土地","新峰段991~1020地號","0.03","都市：其他:第二種住宅區","","","1100114","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","2659","0","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPTOMLMJKHGGFDF77EA","0.0","0.0","0.0","無","211.0"
"汐止區","土地","新峰段1021~1050地號","5.21","都市：其他:第二種住宅區","","","1100114","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","443229","85073","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPWOMLMJKHGGFDF08EA","0.0","0.0","0.0","無","213.0"
"汐止區","土地","新峰段1021~1050地號","5.21","都市：其他:第二種住宅區","","","1100114","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","443229","85073","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPXOMLMJKHGGFDF18EA","0.0","0.0","0.0","無","213.0"
"三芝區","房地(土地+建物)","北勢子1~30號","21.23","","一般農業區","甲種建築用地","1100108","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0860327","39.919999999999995","1","1","1","有","無","1360000","34068","","0.0","0","","RPSVMLTLJHGGFEF66EA","30.77","0.0","3.85","無",""
"淡水區","土地","忠源段391~420地號","267.76","","山坡地保育區","農牧用地","1100113","土地2建物0車位0","","","其他","","","","0.0","0","0","0","有","無","2483900","9277","","0.0","0","","RPTNMLLJKHGGFEF67EA","0.0","0.0","0.0","無",""
"淡水區","房地(土地+建物)+車位","中正東路二段121~150號","8.74","都市：其他:住宅區(三)","","","1091129","土地1建物1車位1","十三層","十九層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0900302","78.12","1","1","1","有","有","5880000","98225","坡道機械","27.42","900000","陽台外推;","RPWOMLLJKHGGFEF08EA","32.5","0.0","3.24","有",""
"淡水區","房地(土地+建物)+車位","新市一路三段121~150號","23.66","都市：其他:第五種住宅區","","","1091227","土地1建物1車位1","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0971111","177.07","3","2","2","有","有","11600000","67907","坡道平面","23.92","1200000","陽台外推;其他增建;","RPPPMLLJKHGGFEF47EA","86.53","8.01","13.05","有",""
"八里區","房地(土地+建物)","文心街91~120號","42.58","都市：其他:第一種住宅區","","","1091221","土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造","0870925","85.61","3","2","3","有","無","5200000","60733","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPTOMLMJKHGGFEF87EA","52.88","6.54","4.73","無",""
"三重區","房地(土地+建物)+車位","福德南路1~30號","13.61","都市：其他:商業區","","","1050906","土地8建物1車位1","三層","十九層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1090407","165.07","4","2","2","有","有","24030000","166680","坡道平面","37.4","2750000","土地款:12768000，建物款:8512000，車位土地款:1650000，車位建物款:1100000，105年9月6日訂立預售契約書，109年11月11日簽立轉讓同意書。預售屋、或土地及建物分次登記案件;","RPQNMLTLJHGGFGF48EA","0.0","0.0","0.0","有",""
"三重區","房地(土地+建物)","正義北路2巷31~60號","40.82","都市：其他:住宅區","","","1091229","土地5建物2車位0","一層，平台","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0690129","152.0","2","1","1","有","無","7200000","47368","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPOOMLTLJHGGFGF38EA","152.0","0.0","0.0","無",""
"三重區","房地(土地+建物)","三和路三段170巷61~90號","53.5","都市：其他:住宅區","","","1091231","土地1建物1車位0","二層","二層","公寓(5樓含以下無電梯)","住家用","加強磚造","0561001","70.71","0","0","0","無","無","5900000","83439","","0.0","0","","RPQNMLLJKHGGFGF57EA","70.71","0.0","0.0","無",""
"三重區","土地","成功段661~690地號","6.05","都市：其他:人行步道用地","","","1090115","土地2建物0車位0","","","其他","","","","0.0","0","0","0","有","無","1270000","209917","","0.0","0","買賣標的為道路用地","RPRNMLLJKHGGFGF67EA","0.0","0.0","0.0","無","215.0"
"中和區","房地(土地+建物)+車位","建康路181~210號","22.5","都市：其他:住宅區","","","1091225","土地1建物1車位1","二十四層","二十七層","住宅大樓(11層含以上有電梯)","見其他登記事項","見其他登記事項","1080225","202.62","4","2","2","有","無","25100000","140683","坡道平面","37.71","1900000","","RPQOMLSLJHGGFHF58EA","96.29","4.95","8.54","有",""
"永和區","房地(土地+建物)","仁愛路282巷10弄1~30號","14.24","都市：其他:住宅區","","","1100104","土地1建物1車位0","四層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0930518","81.62","2","2","1","有","有","14500000","177653","","0.0","0","陽台外推;","RPPOMLLJKHGGFHF67EA","56.36","0.0","6.93","有","216.0"
"中和區","土地","德光段121~150地號","2.38","都市：其他:住宅區","","","1100123","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","250000","105042","","0.0","0","板橋簡易庭調解雙方同意於110年1月31前辦理所有權移轉事宜。","RPSPMLLJKHGGFHF08EA","0.0","0.0","0.0","無","217.0"
"永和區","房地(土地+建物)+車位","福和路181~210號","7.19","都市：其他:商業區","","","1091213","土地1建物1車位1","六層","十一層","住宅大樓(11層含以上有電梯)","商業用","鋼筋混凝土造","0820709","93.32","0","1","1","有","有","12050000","129126","升降機械","0.0","0","其他增建;","RPORMLLJKHGGFHF87EA","54.33","0.0","4.49","有",""
"中和區","土地","民利段601~630地號","0.55","都市：其他:住宅區","","","1100119","土地5建物0車位0","","","其他","","","","0.0","0","0","0","有","無","60135","0","","0.0","0","包含公共設施保留地用地;","RPQNMLLJKHGGFHF67EA","0.0","0.0","0.0","無","218.0"
"中和區","土地","民利段601~630地號","0.55","都市：其他:住宅區","","","1100119","土地5建物0車位0","","","其他","","","","0.0","0","0","0","有","無","60135","0","","0.0","0","包含公共設施保留地用地;","RPRNMLLJKHGGFHF77EA","0.0","0.0","0.0","無","218.0"
"中和區","房地(土地+建物)","忠孝街124巷1~30號","19.02","都市：其他:住宅區","","","1091215","土地1建物1車位0","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0841201","102.78","2","2","2","有","有","14000000","136213","","0.0","0","","RPSNMLLJKHGGFHF87EA","76.35","1.79","9.03","有",""
"中和區","車位","中山路二段271~300號","1.05","都市：其他:乙種工業區","","","1100115","土地0建物0車位1","地下一層，地下二層","十二層","其他","停車空間","鋼筋混凝土造","0970114","18.939999999999998","0","0","0","有","有","1150000","","坡道平面","18.94","1150000","僅車位交易;","RPTNMLLJKHGGFHF97EA","0.0","0.0","0.0","有","220.0"
"永和區","房地(土地+建物)","博愛街47巷1~30號","37.07","都市：其他:住宅區","","","1091228","土地3建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0700810","96.0","7","2","6","有","無","12000000","125000","","0.0","0","陽台外推;頂樓加蓋;其他增建;含租約;","RPUNMLLJKHGGFHF08EA","82.54","0.0","13.46","無","221.0"
"樹林區","土地","東昇段721~750地號","40.7","都市：其他:農業區","","","1100108","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","2432000","59754","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;未登記建物;","RPXNMLTLJHGGFIF76EA","0.0","0.0","0.0","無",""
"樹林區","土地","東昇段691~720地號","7.3","都市：其他:農業區","","","1100108","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","168000","23014","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","SPXNMLTLJHGGFIF86EA","0.0","0.0","0.0","無","222.0"
"樹林區","房地(土地+建物)","學勤路361~390號","10.34","都市：其他:商業區","","","1091216","土地1建物1車位0","十三層","二十七層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0971030","95.41999999999999","3","1","1","有","有","10000000","104800","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPPNMLLJKHGGFIF67EA","60.43","0.0","6.09","有",""
"鶯歌區","土地","永吉段121~150地號","33.82","都市：其他:捷運開發區","","","1100119","土地3建物0車位0","","","其他","","","","0.0","0","0","0","有","無","3239990","95801","","0.0","0","協議價購;","RPROMLLJKHGGFIF97EA","0.0","0.0","0.0","無","223.0"
"中和區","房地(土地+建物)","民治街10巷1~30號","36.02","都市：其他:住宅區","","","1100111","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","見其他登記事項","0661122","81.96","3","2","1","有","無","7850000","95778","","0.0","0","其他增建;","RPXOMLMJKHGGFHF58EA","69.91","0.0","12.05","無","224.0"
"中和區","車位","自立路1~30號","0.11","都市：其他:住宅區","","","1100126","土地0建物0車位1","","","其他","","","","41.43","0","0","0","有","有","2400000","","坡道平面","41.43","2400000","僅車位交易;","RPVSMLMJKHGGFHF78EA","0.0","0.0","0.0","有","225.0"
"中和區","土地","德光段121~150地號","2.38","都市：其他:住宅區","","","1100123","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","250000","105042","","0.0","0","板橋簡易庭調解雙方同意於110年1月31日前辦理所有權移轉事宜。","RPUQMLNJKHGGFHF58EA","0.0","0.0","0.0","無","217.0"
"樹林區","房地(土地+建物)","啟智街61~90號","26.25","都市：其他:道路用地","","","1091215","土地2建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","加強磚造","0650120","64.5","4","1","1","有","無","7000000","108527","","0.0","0","其他增建;","RPSPMLLJKHGGFIF18EA","64.5","0.0","0.0","無","227.0"
"樹林區","房地(土地+建物)+車位","學成路601~630號","19.38","都市：其他:商業區","","","1091229","土地1建物1車位1","十九層","十九層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","0990128","219.96999999999997","4","2","2","有","有","20080000","103559","坡道平面","39.59","1400000","其他增建;","RPUPMLLJKHGGFIF38EA","114.74","0.0","14.15","有",""
"三峽區","房地(土地+建物)","大同路270巷31~60號","22.34","都市：其他:住宅區","","","1091230","土地2建物1車位0","五層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0841228","91.32","3","2","2","有","有","5200000","56943","","0.0","0","","RPPNMLMJKHGGFIF77EA","69.79","0.61","9.23","有","228.0"
"樹林區","房地(土地+建物)","太元街31~60號","26.71","都市：其他:第一種住宅區","","","1100115","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0760918","117.95","3","2","2","有","無","7000000","59347","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;未登記建物;","RPSNMLNJKHGGFIF18EA","111.95","0.0","6.0","無",""
"樹林區","土地","西園段1921~1950地號","44.31","","一般農業區","甲種建築用地","1100125","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","2680000","60483","","0.0","0","未登記建物;","RPQOMLMJKHGGFIF97EA","0.0","0.0","0.0","無",""
"樹林區","土地","圳福段601~630地號","1457.08","都市：其他:農業區","","","1100121","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","110190000","75624","","0.0","0","未登記建物;","RPSOMLMJKHGGFIF18EA","0.0","0.0","0.0","無","229.0"
"樹林區","房地(土地+建物)+車位","復興路406巷1~30號","27.14","都市：其他:第一種住宅區","","","1091227","土地1建物1車位1","二層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0830203","148.74","3","2","2","有","有","11650000","78325","坡道平面","0.0","1600000","陽台外推;其他增建;","RPTOMLMJKHGGFIF28EA","94.52","0.0","7.59","有",""
"三峽區","土地","民生段1~30地號","263.38","都市：其他:捷運開發區","","","1100115","土地22建物0車位0","","","其他","","","","0.0","0","0","0","有","無","9040979","34327","","0.0","0","協議價購;","RPTOMLLJKHGGFIF18EA","0.0","0.0","0.0","無","60.0"
"三峽區","土地","十三添一段1591~1620地號","376.43","","一般農業區","農牧用地","1091225","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","3366825","8944","","0.0","0","","RPQPMLOJKHGGFIF28EA","0.0","0.0","0.0","無",""
"三峽區","土地","十三添一段1591~1620地號","155.56","","一般農業區","農牧用地","1091225","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","1452000","9334","","0.0","0","","RPRPMLOJKHGGFIF38EA","0.0","0.0","0.0","無",""
"永和區","房地(土地+建物)+車位","永平路331~360號","7.4","都市：其他:住宅區","","","1100114","土地1建物1車位1","二十三層","二十九層","住宅大樓(11層含以上有電梯)","見其他登記事項","見其他登記事項","1090427","107.36","2","2","1","有","有","16505186","153737","坡道平面","35.78","0","政府機關標讓售;","RPUSMLMJKHGGFHF68EA","47.22","0.0","2.92","有",""
"中和區","房地(土地+建物)","成功路121~150號","5.59","都市：其他:住宅區","","","1091201","土地1建物1車位0","十八層","三十三層","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造","0860322","89.79","2","2","1","有","有","12300000","136986","","0.0","0","其他增建;","RPXQMLNJKHGGFHF88EA","58.3","0.0","6.46","有",""
"樹林區","房地(土地+建物)+車位","保安街二段1~30號","57.73","都市：其他:乙種工業區","","","1091220","土地1建物1車位1","六層","十三層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1041104","294.84000000000003","4","2","3","有","有","21000000","76300","坡道平面","37.96","1400000","","RPOOMLSLJHGGFIF48EA","176.95","4.16","0.0","有","231.0"
"中和區","房地(土地+建物)+車位","建康路181~210號","22.36","都市：其他:住宅區","","","1091221","土地1建物1車位1","八層","二十七層","住宅大樓(11層含以上有電梯)","見其他登記事項","見其他登記事項","1080225","200.67000000000002","4","2","2","有","無","24080000","136107","坡道平面","37.71","1900000","","RPWNMLLJKHGGFHF28EA","95.8","4.99","7.9","有",""
"中和區","房地(土地+建物)","華新街109巷61~90號","6.78","都市：其他:住宅區","","","1091228","土地1建物1車位0","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0880918","33.2","1","1","1","有","有","3500000","105422","","0.0","0","陽台外推;","RPRNMLMJKHGGFHF87EA","21.52","0.0","3.9","有",""
"中和區","房地(土地+建物)","新生街166巷1~30號","21.44","都市：其他:住宅區","","","1100108","土地2建物1車位0","三層，陽台","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0670313","75.48","2","1","1","有","無","7000000","92740","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPSNMLMJKHGGFHF97EA","75.48","0.0","0.0","無",""
"永和區","土地","民權段871~900地號","248.53","都市：其他:道路用地","","","1100105","土地2建物0車位0","","","其他","","","","0.0","0","0","0","有","無","10000000","40237","","0.0","0","包含公共設施保留地用地;","RPROMLMJKHGGFHF97EA","0.0","0.0","0.0","無",""
"永和區","房地(土地+建物)","復興街91~120號","17.02","都市：其他:住宅區","","","1100116","土地1建物1車位0","一層，平台","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0680715","59.13","0","1","1","有","無","11625000","196601","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPUTMLQLJHGGFHF66EA","59.12","0.0","0.0","無",""
